player_name,position,pos_rank,adp,adp_prev,adp_change,snapshot_date,team,fpts_ppr,model_overall_rank,model_pos_rank_str,value_score
Chig Okonkwo,TE,TE34,230.4,231.0,0.6,2026-03-04,TEN,110.2,187.0,TE23,43.4
Ollie Gordon,RB,RB71,230.9,230.0,-0.9,2026-03-04,,,,,
Jaylin Noel,WR,WR94,231.2,228.5,-2.7,2026-03-04,,,,,
Chris Bell,WR,WR96,232.2,234.3,2.1,2026-03-04,,,,,
Rashod Bateman,WR,WR95,232.3,231.4,-0.9,2026-03-04,BAL,149.1,137.0,WR46,95.3
Jordan James,RB,RB72,233.8,233.0,-0.8,2026-03-04,,,,,
Geno Smith,QB,QB38,234.7,237.7,3.0,2026-03-04,SEA,225.1,60.0,QB27,174.7
Ted Hurst,WR,WR97,234.8,238.1,3.3,2026-03-04,,,,,
Adam Randall,RB,RB74,234.9,237.3,2.4,2026-03-04,,,,,
Anthony Richardson,QB,QB36,235.1,238.0,2.9,2026-03-04,IND,264.5,31.0,QB16,204.1
Chris Rodriguez,RB,RB73,235.2,234.9,-0.3,2026-03-04,,,,,
Tua Tagovailoa,QB,QB37,235.3,234.3,-1.0,2026-03-04,MIA,307.8,15.0,QB10,220.3
Mac Jones,QB,QB35,235.4,232.3,-3.1,2026-03-04,JAX,186.6,91.0,QB37,144.4
Isiah Pacheco,RB,RB75,235.5,233.6,-1.9,2026-03-04,KC,107.0,197.0,RB41,38.5
Mike Gesicki,TE,TE35,235.8,235.9,0.1,2026-03-04,CIN,124.2,174.0,TE20,61.8
Evan Engram,TE,TE36,236.1,235.7,-0.4,2026-03-04,JAX,165.0,114.0,TE10,122.1
Jack Bech,WR,WR98,236.3,235.8,-0.5,2026-03-04,,,,,
Isaiah Bond,WR,WR99,237.0,236.8,-0.2,2026-03-04,,,,,
Seth McGowan,RB,RB76,237.0,239.8,2.8,2026-03-04,,,,,
Tez Johnson,WR,WR100,237.0,237.5,0.5,2026-03-04,,,,,
LeQuint Allen,RB,RB76,237.5,237.5,-0.0,2026-03-04,,,,,
Xavier Legette,WR,WR101,237.5,237.5,-0.0,2026-03-04,CAR,152.6,132.0,WR45,105.5
Jalen Nailor,WR,WR104,237.7,238.8,1.1,2026-03-04,MIN,86.4,221.0,WR89,16.7
Bryce Lance,WR,WR103,237.9,240.0,2.1,2026-03-04,,,,,
Christian Kirk,WR,WR101,238.0,236.9,-1.1,2026-03-04,JAX,118.1,179.0,WR66,59.0
Darius Slayton,WR,WR106,238.1,238.2,0.1,2026-03-04,NYG,91.2,214.0,WR85,24.1
Ben Sinnott,TE,TE37,238.2,238.0,-0.2,2026-03-04,,,,,
Max Klare,TE,TE38,238.2,239.4,1.2,2026-03-04,,,,,
Skyler Bell,WR,WR108,238.4,239.7,1.3,2026-03-04,,,,,
Dontayvion Wicks,WR,WR107,238.5,238.4,-0.1,2026-03-04,GB,121.8,175.0,WR65,63.5
Antonio Williams,WR,WR104,238.6,239.5,0.9,2026-03-04,,,,,
Derek Carr,QB,QB39,238.6,239.0,0.4,2026-03-04,NO,215.5,69.0,QB30,169.6
DJ Giddens,RB,RB78,238.7,239.0,0.3,2026-03-04,,,,,
George Holani,RB,RB83,238.7,239.6,0.9,2026-03-04,,,,,
Ja'Tavion Sanders,TE,TE40,238.7,239.1,0.4,2026-03-04,CAR,46.2,321.0,TE56,-82.3
Elijah Arroyo,TE,TE39,238.9,238.6,-0.3,2026-03-04,,,,,
Deshaun Watson,QB,QB40,239.0,239.3,0.3,2026-03-04,CLE,233.0,53.0,QB24,186.0
Hollywood Brown,WR,WR109,239.0,238.3,-0.7,2026-03-04,,,,,
Jaylen Wright,RB,RB79,239.0,239.0,-0.0,2026-03-04,MIA,29.6,358.0,RB94,-119.0
Deion Burks,WR,WR110,239.2,240.0,0.8,2026-03-04,,,,,
Michael Trigg,TE,TE41,239.2,238.7,-0.5,2026-03-04,,,,,
Justin Joly,TE,TE42,239.3,238.8,-0.5,2026-03-04,,,,,
Michael Mayer,TE,TE44,239.3,238.7,-0.6,2026-03-04,LV,43.3,330.0,TE57,-90.7
Andrei Iosivas,WR,WR112,239.4,239.3,-0.1,2026-03-04,CIN,139.5,157.0,WR53,82.4
Darnell Washington,TE,TE43,239.4,239.7,0.3,2026-03-04,PIT,38.0,343.0,TE65,-103.6
MarShawn Lloyd,RB,RB82,239.4,239.6,0.2,2026-03-04,,,,,
Zach Ertz,TE,TE45,239.4,239.6,0.2,2026-03-04,WAS,96.9,207.0,TE31,32.4
Brenen Thompson,WR,WR110,239.5,239.9,0.4,2026-03-04,,,,,
Kareem Hunt,RB,RB81,239.5,239.3,-0.2,2026-03-04,KC,95.6,208.0,RB42,31.5
Luke McCaffrey,WR,WR114,239.5,239.7,0.2,2026-03-04,WAS,56.8,282.0,WR115,-42.5
Mack Hollins,WR,WR113,239.5,238.6,-0.9,2026-03-04,BUF,44.5,326.0,WR126,-86.5
Cole Kmet,TE,TE47,239.6,239.5,-0.1,2026-03-04,CHI,105.6,198.0,TE26,41.6
Dawson Knox,TE,TE46,239.6,239.5,-0.1,2026-03-04,BUF,61.4,265.0,TE42,-25.4
Eric McAlister,WR,WR117,239.6,239.7,0.1,2026-03-04,,,,,
Isaiah Davis,RB,RB80,239.6,237.8,-1.8,2026-03-04,,,,,
KeAndre Lambert-Smith,WR,WR116,239.6,239.8,0.2,2026-03-04,,,,,
Roman Hemby,RB,RB83,239.6,238.6,-1.0,2026-03-04,,,,,
Taylen Green,QB,QB42,239.6,239.9,0.3,2026-03-04,,,,,
Darren Waller,TE,TE48,239.7,239.7,-0.0,2026-03-04,NYG,12.3,408.0,TE86,-168.3
DeMario Douglas,WR,WR125,239.7,239.9,0.2,2026-03-04,NE,135.8,162.0,WR57,77.7
Devontez Walker,WR,WR115,239.7,239.6,-0.1,2026-03-04,,,,,
Jalen Royals,WR,WR118,239.7,239.5,-0.2,2026-03-04,,,,,
Jaylin Lane,WR,WR126,239.7,239.9,0.2,2026-03-04,,,,,
Joe Flacco,QB,QB43,239.7,240.0,0.3,2026-03-04,IND,164.9,115.0,QB44,124.7
Jonnu Smith,TE,TE50,239.7,239.9,0.2,2026-03-04,MIA,189.0,85.0,TE5,154.7
Justice Hill,RB,RB87,239.7,239.9,0.2,2026-03-04,BAL,73.4,244.0,RB51,-4.3
Justin Fields,QB,QB44,239.7,239.6,-0.1,2026-03-04,PIT,241.4,45.0,QB22,194.7
Ty Johnson,RB,RB86,239.7,239.8,0.1,2026-03-04,BUF,43.7,328.0,RB88,-88.3
Audric Estime,RB,RB89,239.8,239.7,-0.1,2026-03-04,,,,,
Blake Whiteheart,TE,TE51,239.8,239.8,-0.0,2026-03-04,CLE,31.8,354.0,TE69,-114.2
Calvin Austin III,WR,WR121,239.8,239.7,-0.1,2026-03-04,PIT,114.2,182.0,WR68,57.8
Cedric Tillman,WR,WR123,239.8,239.5,-0.3,2026-03-04,CLE,102.3,204.0,WR80,35.8
Colbie Young,WR,WR131,239.8,240.0,0.2,2026-03-04,,,,,
DeAndre Hopkins,WR,WR124,239.8,239.9,0.1,2026-03-04,KC,75.6,238.0,WR100,1.8
Duke Johnson,RB,RB90,239.8,239.8,-0.0,2026-03-04,,,,,
Jalen Milroe,QB,QB45,239.8,239.9,0.1,2026-03-04,,,,,
Jam Miller,RB,RB92,239.8,240.0,0.2,2026-03-04,,,,,
Jarquez Hunter,RB,RB99,239.8,239.9,0.1,2026-03-04,,,,,
Jaydn Ott,RB,RB88,239.8,239.6,-0.2,2026-03-04,,,,,
Kaelon Black,RB,RB90,239.8,239.3,-0.5,2026-03-04,,,,,
Kendre Miller,RB,RB91,239.8,239.7,-0.1,2026-03-04,,,,,
Le'Veon Moss,RB,RB85,239.8,239.8,-0.0,2026-03-04,,,,,
Max Brosmer,QB,QB49,239.8,239.8,-0.0,2026-03-04,,,,,
Nick Mullens,QB,QB48,239.8,239.8,-0.0,2026-03-04,,,,,
Odell Beckham Jr.,WR,WR121,239.8,239.8,-0.0,2026-03-04,MIA,27.3,369.0,WR139,-129.2
Sione Vaki,RB,RB103,239.8,240.0,0.2,2026-03-04,,,,,
Tahj Brooks,RB,RB97,239.8,239.7,-0.1,2026-03-04,,,,,
Tanner McLachlan,TE,,239.8,239.8,-0.0,2026-03-04,,,,,
Travis Homer,RB,RB98,239.8,239.9,0.1,2026-03-04,,,,,
Trevor Etienne,RB,RB92,239.8,239.9,0.1,2026-03-04,,,,,
Tyler Higbee,TE,TE50,239.8,239.6,-0.2,2026-03-04,,,,,
Tyquan Thornton,WR,WR121,239.8,239.8,-0.0,2026-03-04,,,,,
Tyson Bagent,QB,QB41,239.8,240.0,0.2,2026-03-04,,,,,
Austin Ekeler,RB,RB97,239.9,239.9,-0.0,2026-03-04,WAS,88.0,219.0,RB44,20.9
Brandin Cooks,WR,WR118,239.9,239.8,-0.1,2026-03-04,DAL,104.2,201.0,WR79,38.9
Cade Stover,TE,TE53,239.9,240.0,0.1,2026-03-04,HOU,39.5,338.0,TE62,-98.1
Darius Cooper,WR,WR135,239.9,240.0,0.1,2026-03-04,,,,,
De'Zhaun Stribling,WR,WR134,239.9,240.0,0.1,2026-03-04,,,,,
Demarcus Robinson,WR,WR129,239.9,240.0,0.1,2026-03-04,LA,77.8,234.0,WR98,5.9
Dont'e Thornton,WR,WR118,239.9,239.2,-0.7,2026-03-04,,,,,
Erick All,TE,TE52,239.9,239.9,-0.0,2026-03-04,CIN,80.5,230.0,TE35,9.9
Ezekiel Elliott,RB,RB109,239.9,239.9,-0.0,2026-03-04,DAL,37.8,344.0,RB91,-104.1
Hunter Luepke,RB,RB98,239.9,239.9,-0.0,2026-03-04,,,,,
Isaac Guerendo,RB,RB94,239.9,239.9,-0.0,2026-03-04,SF,66.5,254.0,RB57,-14.1
J'Mari Taylor,RB,RB106,239.9,239.5,-0.4,2026-03-04,,,,,
Ja'Lynn Polk,WR,WR139,239.9,239.9,-0.0,2026-03-04,NE,32.6,352.0,WR134,-112.1
Jahan Dotson,WR,WR129,239.9,239.9,-0.0,2026-03-04,PHI,41.0,334.0,WR129,-94.1
Jameis Winston,QB,QB51,239.9,239.9,-0.0,2026-03-04,CLE,188.2,88.0,QB36,151.9
Jeff Wilson Jr.,RB,RB96,239.9,239.9,-0.0,2026-03-04,,,,,
Jimmy Garoppolo,QB,QB46,239.9,239.9,-0.0,2026-03-04,,,,,
Jimmy Horn,WR,WR135,239.9,239.9,-0.0,2026-03-04,,,,,
Joshua Palmer,WR,WR144,239.9,240.0,0.1,2026-03-04,,,,,
KaVontae Turpin,WR,WR133,239.9,239.7,-0.2,2026-03-04,DAL,110.8,186.0,WR72,53.9
Kendrick Bourne,WR,WR128,239.9,239.9,-0.0,2026-03-04,NE,79.7,232.0,WR96,7.9
Kevin Coleman Jr.,WR,WR126,239.9,239.9,-0.0,2026-03-04,,,,,
Konata Mumpfield,WR,WR148,239.9,239.9,-0.0,2026-03-04,,,,,
Luke Schoonmaker,TE,TE58,239.9,240.0,0.1,2026-03-04,DAL,56.1,287.0,TE46,-47.1
Marcus Mariota,QB,QB46,239.9,239.5,-0.4,2026-03-04,,,,,
Marquez Valdes-Scantling,WR,WR124,239.9,239.9,-0.0,2026-03-04,,,,,
Mason Tipton,WR,WR128,239.9,240.0,0.1,2026-03-04,NO,42.4,333.0,WR128,-93.1
Michael Strachan,WR,WR126,239.9,239.9,-0.0,2026-03-04,,,,,
Nick Chubb,RB,RB102,239.9,239.8,-0.1,2026-03-04,CLE,71.2,246.0,RB53,-6.1
Noah Gray,TE,TE56,239.9,239.7,-0.2,2026-03-04,KC,105.3,199.0,TE27,40.9
Oscar Delp,TE,TE53,239.9,240.0,0.1,2026-03-04,,,,,
Phil Mafah,RB,RB103,239.9,240.0,0.1,2026-03-04,,,,,
Rahsul Faison,RB,RB100,239.9,240.0,0.1,2026-03-04,,,,,
Roman Wilson,WR,WR139,239.9,240.0,0.1,2026-03-04,,,,,
Rondale Moore,WR,WR139,239.9,239.9,-0.0,2026-03-04,ARI,10.0,416.0,WR165,-176.1
Ronnie Rivers,RB,RB104,239.9,239.9,-0.0,2026-03-04,,,,,
Sam Roush,TE,TE49,239.9,240.0,0.1,2026-03-04,,,,,
Savion Williams,WR,WR131,239.9,239.9,-0.0,2026-03-04,,,,,
Treylon Burks,WR,WR139,239.9,240.0,0.1,2026-03-04,,,,,
Tucker Fisk,TE,TE60,239.9,239.9,-0.0,2026-03-04,LAC,33.4,351.0,TE68,-111.1
Tyler Conklin,TE,TE54,239.9,239.9,-0.0,2026-03-04,NYJ,103.7,203.0,TE29,36.9
Aaron Anderson,WR,WR140,240.0,240.0,-0.0,2026-03-04,,,,,
Andrew Armstrong,WR,WR153,240.0,240.0,-0.0,2026-03-04,,,,,
Antonio Gibson,RB,RB109,240.0,239.5,-0.5,2026-03-04,NE,69.2,249.0,RB54,-9.0
Austin Hooper,TE,TE70,240.0,239.9,-0.1,2026-03-04,NE,110.0,189.0,TE24,51.0
Bam Knight,RB,RB109,240.0,240.0,-0.0,2026-03-04,,,,,
Beaux Collins,WR,WR146,240.0,240.0,-0.0,2026-03-04,,,,,
Caleb Douglas,WR,WR144,240.0,240.0,-0.0,2026-03-04,,,,,
Cam Akers,RB,,240.0,240.0,-0.0,2026-03-04,,,,,
Carson Beck,QB,QB54,240.0,240.0,-0.0,2026-03-04,,,,,
Carson Wentz,QB,QB57,240.0,240.0,-0.0,2026-03-04,,,,,
Charlie Kolar,TE,,240.0,240.0,-0.0,2026-03-04,BAL,37.0,345.0,TE66,-105.0
Chase Claypool,WR,WR148,240.0,240.0,-0.0,2026-03-04,,,,,
Chase Roberts,WR,WR148,240.0,240.0,-0.0,2026-03-04,,,,,
Chip Trayanum,RB,RB107,240.0,240.0,-0.0,2026-03-04,,,,,
Chris Hilton Jr.,WR,WR137,240.0,240.0,-0.0,2026-03-04,,,,,
Cole Payton,QB,QB48,240.0,239.8,-0.2,2026-03-04,,,,,
Dae'Quan Wright,TE,TE66,240.0,240.0,-0.0,2026-03-04,,,,,
Dallen Bentley,TE,,240.0,240.0,-0.0,2026-03-04,,,,,
Dameon Pierce,RB,RB102,240.0,239.9,-0.1,2026-03-04,HOU,19.4,392.0,RB103,-152.0
Damien Martinez,RB,RB107,240.0,240.0,-0.0,2026-03-04,,,,,
Dane Key,WR,WR153,240.0,240.0,-0.0,2026-03-04,,,,,
David Sills,WR,WR148,240.0,240.0,-0.0,2026-03-04,NYG,9.5,425.0,WR173,-185.0
Davis Mills,QB,QB55,240.0,239.9,-0.1,2026-03-04,,,,,
Dean Conners,RB,,240.0,240.0,-0.0,2026-03-04,,,,,
Desmond Reid,RB,RB110,240.0,240.0,-0.0,2026-03-04,,,,,
Devin Culp,TE,TE57,240.0,240.0,-0.0,2026-03-04,,,,,
Devin Singletary,RB,RB95,240.0,239.9,-0.1,2026-03-04,NYG,72.8,245.0,RB52,-5.0
Donovan Edwards,RB,RB103,240.0,240.0,-0.0,2026-03-04,,,,,
Drew Allar,QB,QB49,240.0,240.0,-0.0,2026-03-04,,,,,
Efton Chism,WR,WR135,240.0,240.0,-0.0,2026-03-04,,,,,
Elijah Higgins,TE,TE67,240.0,239.9,-0.1,2026-03-04,ARI,67.0,251.0,TE38,-11.0
Emari Demercado,RB,RB109,240.0,240.0,-0.0,2026-03-04,ARI,46.5,320.0,RB84,-80.0
Eric Rivers,WR,WR152,240.0,240.0,-0.0,2026-03-04,,,,,
Gardner Minshew II,QB,,240.0,239.7,-0.3,2026-03-04,,,,,
Garrett Nussmeier,QB,QB49,240.0,240.0,-0.0,2026-03-04,,,,,
Grant Calcaterra,TE,TE63,240.0,240.0,-0.0,2026-03-04,PHI,66.7,253.0,TE39,-13.0
Greg Dortch,WR,WR152,240.0,240.0,-0.0,2026-03-04,ARI,58.1,273.0,WR109,-33.0
Greg Dulcich,TE,TE58,240.0,240.0,-0.0,2026-03-04,,,,,
JP Richardson,WR,WR162,240.0,240.0,-0.0,2026-03-04,,,,,
Ja'Corey Brooks,WR,WR149,240.0,240.0,-0.0,2026-03-04,,,,,
Jack Endries,TE,TE58,240.0,240.0,-0.0,2026-03-04,,,,,
Jackson Hawes,TE,TE65,240.0,240.0,-0.0,2026-03-04,,,,,
Jacob Cowing,WR,WR146,240.0,240.0,-0.0,2026-03-04,,,,,
Jacob Saylors,RB,,240.0,240.0,-0.0,2026-03-04,,,,,
Jake Bobo,WR,WR164,240.0,240.0,-0.0,2026-03-04,SEA,32.1,353.0,WR135,-113.0
Jake Browning,QB,QB61,240.0,240.0,-0.0,2026-03-04,,,,,
Jalen Tolbert,WR,WR152,240.0,240.0,-0.0,2026-03-04,DAL,126.2,172.0,WR63,68.0
Jarrett Stidham,QB,QB60,240.0,240.0,-0.0,2026-03-04,,,,,
Jawhar Jordan,RB,RB108,240.0,240.0,-0.0,2026-03-04,,,,,
Jeremy McNichols,RB,RB109,240.0,240.0,-0.0,2026-03-04,WAS,24.9,376.0,RB100,-136.0
Jerome Ford,RB,RB109,240.0,239.8,-0.2,2026-03-04,CLE,148.5,139.0,RB31,101.0
Joe Milton,QB,QB51,240.0,240.0,-0.0,2026-03-04,,,,,
Joe Royer,TE,TE65,240.0,240.0,-0.0,2026-03-04,,,,,
John Metchie III,WR,WR139,240.0,240.0,-0.0,2026-03-04,HOU,84.1,225.0,WR92,15.0
John Michael Gyllenborg,TE,TE57,240.0,240.0,-0.0,2026-03-04,,,,,
Jordan Watkins,WR,WR152,240.0,239.9,-0.1,2026-03-04,,,,,
Jordan Whittington,WR,WR134,240.0,240.0,-0.0,2026-03-04,LA,111.3,185.0,WR71,55.0
Josh Cameron,WR,WR152,240.0,240.0,-0.0,2026-03-04,,,,,
Josh Oliver,TE,TE53,240.0,240.0,-0.0,2026-03-04,MIN,74.3,240.0,TE37,0.0
Josh Reynolds,WR,WR149,240.0,240.0,-0.0,2026-03-04,,,,,
Joshua Dobbs,QB,QB60,240.0,240.0,-0.0,2026-03-04,,,,,
JuJu Smith-Schuster,WR,WR134,240.0,240.0,-0.0,2026-03-04,KC,52.3,303.0,WR120,-63.0
Kalel Mullings,RB,RB110,240.0,240.0,-0.0,2026-03-04,,,,,
Kalif Raymond,WR,WR156,240.0,240.0,-0.0,2026-03-04,DET,56.4,284.0,WR116,-44.0
LaJohntay Wester,WR,WR139,240.0,240.0,-0.0,2026-03-04,,,,,
Lan Larison,RB,RB110,240.0,240.0,-0.0,2026-03-04,,,,,
Lewis Bond,WR,WR144,240.0,239.9,-0.1,2026-03-04,,,,,
Lil'Jordan Humphrey,WR,WR152,240.0,240.0,-0.0,2026-03-04,DEN,88.5,218.0,WR87,22.0
Luke Musgrave,TE,TE63,240.0,239.9,-0.1,2026-03-04,GB,25.2,375.0,TE78,-135.0
Malachi Corley,WR,WR161,240.0,240.0,-0.0,2026-03-04,,,,,
Malik Davis,RB,RB100,240.0,239.9,-0.1,2026-03-04,,,,,
Marlin Klein,TE,TE57,240.0,239.9,-0.1,2026-03-04,,,,,
Michael Carter,RB,RB110,240.0,239.7,-0.3,2026-03-04,,,,,
Mitch Tinsley,WR,WR148,240.0,239.9,-0.1,2026-03-04,,,,,
Mitchell Evans,TE,TE66,240.0,239.9,-0.1,2026-03-04,,,,,
Mitchell Trubisky,QB,QB61,240.0,240.0,-0.0,2026-03-04,BUF,27.7,368.0,QB58,-128.0
Nathan Carter,RB,RB108,240.0,240.0,-0.0,2026-03-04,,,,,
Noah Fant,TE,TE62,240.0,240.0,-0.0,2026-03-04,SEA,116.1,180.0,TE22,60.0
Noah Whittington,RB,RB109,240.0,240.0,-0.0,2026-03-04,,,,,
Olamide Zaccheaus,WR,WR152,240.0,239.9,-0.1,2026-03-04,WAS,86.6,220.0,WR88,20.0
Quinn Ewers,QB,QB46,240.0,239.7,-0.3,2026-03-04,,,,,
Raheem Mostert,RB,RB108,240.0,240.0,-0.0,2026-03-04,MIA,54.6,293.0,RB73,-53.0
Raheim Sanders,RB,RB115,240.0,240.0,-0.0,2026-03-04,,,,,
Reggie Virgil,WR,WR157,240.0,240.0,-0.0,2026-03-04,,,,,
Riley Leonard,QB,QB54,240.0,240.0,-0.0,2026-03-04,,,,,
Roschon Johnson,RB,RB112,240.0,240.0,-0.0,2026-03-04,CHI,73.8,243.0,RB50,-3.0
Samaje Perine,RB,RB118,240.0,239.6,-0.4,2026-03-04,KC,35.9,346.0,RB92,-106.0
Sawyer Robertson,QB,QB55,240.0,240.0,-0.0,2026-03-04,,,,,
Spencer Rattler,QB,QB54,240.0,239.8,-0.2,2026-03-04,NO,185.4,93.0,QB38,147.0
Sterling Shepard,WR,WR157,240.0,239.9,-0.1,2026-03-04,TB,58.0,275.0,WR112,-35.0
Tai Felton,WR,WR140,240.0,240.0,-0.0,2026-03-04,,,,,
Tanner Koziol,TE,TE58,240.0,239.9,-0.1,2026-03-04,,,,,
Tanner McKee,QB,QB54,240.0,240.0,-0.0,2026-03-04,,,,,
Taysom Hill,TE,TE63,240.0,239.9,-0.1,2026-03-04,NO,53.5,299.0,TE51,-59.0
Terion Stewart,RB,RB113,240.0,240.0,-0.0,2026-03-04,,,,,
Tim Patrick,WR,,240.0,240.0,-0.0,2026-03-04,DET,59.0,270.0,WR108,-30.0
Tommy Tremble,TE,TE58,240.0,240.0,-0.0,2026-03-04,CAR,90.4,215.0,TE33,25.0
Trinidad Chambliss,QB,QB51,240.0,240.0,-0.0,2026-03-04,,,,,
Tutu Atwell,WR,WR164,240.0,240.0,-0.0,2026-03-04,LA,85.0,224.0,WR91,16.0
Ty Montgomery,WR,WR146,240.0,240.0,-0.0,2026-03-04,NE,19.3,393.0,WR149,-153.0
Tyler Goodson,RB,RB109,240.0,240.0,-0.0,2026-03-04,,,,,
Tyler Huntley,QB,QB52,240.0,240.0,-0.0,2026-03-04,,,,,
Tyler Scott,WR,WR148,240.0,240.0,-0.0,2026-03-04,,,,,
Tyreik McAllister,WR,WR153,240.0,240.0,-0.0,2026-03-04,,,,,
Tyrell Shavers,WR,WR135,240.0,240.0,-0.0,2026-03-04,,,,,
Will Howard,QB,QB54,240.0,239.6,-0.4,2026-03-04,,,,,
Will Shipley,RB,RB105,240.0,240.0,-0.0,2026-03-04,,,,,
Xavier Hutchinson,WR,WR152,240.0,240.0,-0.0,2026-03-04,HOU,24.1,378.0,WR140,-138.0
Xavier Restrepo,WR,WR144,240.0,240.0,-0.0,2026-03-04,,,,,
Xavier Smith,WR,,240.0,240.0,-0.0,2026-03-04,,,,,
Zavier Scott,RB,RB109,240.0,240.0,-0.0,2026-03-04,,,,,
Zavion Thomas,WR,WR139,240.0,240.0,-0.0,2026-03-04,,,,,
Zay Jones,WR,WR151,240.0,240.0,-0.0,2026-03-04,ARI,20.7,390.0,WR147,-150.0
