player_name,position,team,adp,draft_count,snapshot_date,first_name,last_name,fpts_ppr,model_overall_rank,model_pos_rank_str,rank_diff,pos_rank,adp_prev,adp_change,value_score
Tez Johnson,WR,,237.0,,2026-03-04,,,,,,,WR100,237.5,0.5,
LeQuint Allen,RB,,237.5,,2026-03-04,,,,,,,RB76,237.5,-0.0,
Xavier Legette,WR,CAR,237.5,,2026-03-04,,,152.6,132.0,WR45,,WR101,237.5,-0.0,105.5
Jalen Nailor,WR,MIN,237.7,,2026-03-04,,,86.4,221.0,WR89,,WR104,238.8,1.1,16.7
Bryce Lance,WR,,237.9,,2026-03-04,,,,,,,WR103,240.0,2.1,
Christian Kirk,WR,JAX,238.0,,2026-03-04,,,118.1,179.0,WR66,,WR101,236.9,-1.1,59.0
Darius Slayton,WR,NYG,238.1,,2026-03-04,,,91.2,214.0,WR85,,WR106,238.2,0.1,24.1
Ben Sinnott,TE,,238.2,,2026-03-04,,,,,,,TE37,238.0,-0.2,
Max Klare,TE,,238.2,,2026-03-04,,,,,,,TE38,239.4,1.2,
Skyler Bell,WR,,238.4,,2026-03-04,,,,,,,WR108,239.7,1.3,
Dontayvion Wicks,WR,GB,238.5,,2026-03-04,,,121.8,175.0,WR65,,WR107,238.4,-0.1,63.5
Antonio Williams,WR,,238.6,,2026-03-04,,,,,,,WR104,239.5,0.9,
Derek Carr,QB,NO,238.6,,2026-03-04,,,215.5,69.0,QB30,,QB39,239.0,0.4,169.6
DJ Giddens,RB,,238.7,,2026-03-04,,,,,,,RB78,239.0,0.3,
George Holani,RB,,238.7,,2026-03-04,,,,,,,RB83,239.6,0.9,
Ja'Tavion Sanders,TE,CAR,238.7,,2026-03-04,,,46.2,321.0,TE56,,TE40,239.1,0.4,-82.3
Elijah Arroyo,TE,,238.9,,2026-03-04,,,,,,,TE39,238.6,-0.3,
Deshaun Watson,QB,CLE,239.0,,2026-03-04,,,233.0,53.0,QB24,,QB40,239.3,0.3,186.0
Hollywood Brown,WR,,239.0,,2026-03-04,,,,,,,WR109,238.3,-0.7,
Jaylen Wright,RB,MIA,239.0,,2026-03-04,,,29.6,358.0,RB94,,RB79,239.0,-0.0,-119.0
Deion Burks,WR,,239.2,,2026-03-04,,,,,,,WR110,240.0,0.8,
Michael Trigg,TE,,239.2,,2026-03-04,,,,,,,TE41,238.7,-0.5,
Justin Joly,TE,,239.3,,2026-03-04,,,,,,,TE42,238.8,-0.5,
Michael Mayer,TE,LV,239.3,,2026-03-04,,,43.3,330.0,TE57,,TE44,238.7,-0.6,-90.7
Andrei Iosivas,WR,CIN,239.4,,2026-03-04,,,139.5,157.0,WR53,,WR112,239.3,-0.1,82.4
Darnell Washington,TE,PIT,239.4,,2026-03-04,,,38.0,343.0,TE65,,TE43,239.7,0.3,-103.6
MarShawn Lloyd,RB,,239.4,,2026-03-04,,,,,,,RB82,239.6,0.2,
Zach Ertz,TE,WAS,239.4,,2026-03-04,,,96.9,207.0,TE31,,TE45,239.6,0.2,32.4
Brenen Thompson,WR,,239.5,,2026-03-04,,,,,,,WR110,239.9,0.4,
Kareem Hunt,RB,KC,239.5,,2026-03-04,,,95.6,208.0,RB42,,RB81,239.3,-0.2,31.5
Luke McCaffrey,WR,WAS,239.5,,2026-03-04,,,56.8,282.0,WR115,,WR114,239.7,0.2,-42.5
Mack Hollins,WR,BUF,239.5,,2026-03-04,,,44.5,326.0,WR126,,WR113,238.6,-0.9,-86.5
Cole Kmet,TE,CHI,239.6,,2026-03-04,,,105.6,198.0,TE26,,TE47,239.5,-0.1,41.6
Dawson Knox,TE,BUF,239.6,,2026-03-04,,,61.4,265.0,TE42,,TE46,239.5,-0.1,-25.4
Eric McAlister,WR,,239.6,,2026-03-04,,,,,,,WR117,239.7,0.1,
Isaiah Davis,RB,,239.6,,2026-03-04,,,,,,,RB80,237.8,-1.8,
KeAndre Lambert-Smith,WR,,239.6,,2026-03-04,,,,,,,WR116,239.8,0.2,
Roman Hemby,RB,,239.6,,2026-03-04,,,,,,,RB83,238.6,-1.0,
Taylen Green,QB,,239.6,,2026-03-04,,,,,,,QB42,239.9,0.3,
Darren Waller,TE,NYG,239.7,,2026-03-04,,,12.3,408.0,TE86,,TE48,239.7,-0.0,-168.3
DeMario Douglas,WR,NE,239.7,,2026-03-04,,,135.8,162.0,WR57,,WR125,239.9,0.2,77.7
Devontez Walker,WR,,239.7,,2026-03-04,,,,,,,WR115,239.6,-0.1,
Jalen Royals,WR,,239.7,,2026-03-04,,,,,,,WR118,239.5,-0.2,
Jaylin Lane,WR,,239.7,,2026-03-04,,,,,,,WR126,239.9,0.2,
Joe Flacco,QB,IND,239.7,,2026-03-04,,,164.9,115.0,QB44,,QB43,240.0,0.3,124.7
Jonnu Smith,TE,MIA,239.7,,2026-03-04,,,189.0,85.0,TE5,,TE50,239.9,0.2,154.7
Justice Hill,RB,BAL,239.7,,2026-03-04,,,73.4,244.0,RB51,,RB87,239.9,0.2,-4.3
Justin Fields,QB,PIT,239.7,,2026-03-04,,,241.4,45.0,QB22,,QB44,239.6,-0.1,194.7
Ty Johnson,RB,BUF,239.7,,2026-03-04,,,43.7,328.0,RB88,,RB86,239.8,0.1,-88.3
Audric Estime,RB,,239.8,,2026-03-04,,,,,,,RB89,239.7,-0.1,
Blake Whiteheart,TE,CLE,239.8,,2026-03-04,,,31.8,354.0,TE69,,TE51,239.8,-0.0,-114.2
Calvin Austin III,WR,PIT,239.8,,2026-03-04,,,114.2,182.0,WR68,,WR121,239.7,-0.1,57.8
Cedric Tillman,WR,CLE,239.8,,2026-03-04,,,102.3,204.0,WR80,,WR123,239.5,-0.3,35.8
Colbie Young,WR,,239.8,,2026-03-04,,,,,,,WR131,240.0,0.2,
DeAndre Hopkins,WR,KC,239.8,,2026-03-04,,,75.6,238.0,WR100,,WR124,239.9,0.1,1.8
Duke Johnson,RB,,239.8,,2026-03-04,,,,,,,RB90,239.8,-0.0,
Jalen Milroe,QB,,239.8,,2026-03-04,,,,,,,QB45,239.9,0.1,
Jam Miller,RB,,239.8,,2026-03-04,,,,,,,RB92,240.0,0.2,
Jarquez Hunter,RB,,239.8,,2026-03-04,,,,,,,RB99,239.9,0.1,
Jaydn Ott,RB,,239.8,,2026-03-04,,,,,,,RB88,239.6,-0.2,
Kaelon Black,RB,,239.8,,2026-03-04,,,,,,,RB90,239.3,-0.5,
Kendre Miller,RB,,239.8,,2026-03-04,,,,,,,RB91,239.7,-0.1,
Le'Veon Moss,RB,,239.8,,2026-03-04,,,,,,,RB85,239.8,-0.0,
Max Brosmer,QB,,239.8,,2026-03-04,,,,,,,QB49,239.8,-0.0,
Nick Mullens,QB,,239.8,,2026-03-04,,,,,,,QB48,239.8,-0.0,
Odell Beckham Jr.,WR,MIA,239.8,,2026-03-04,,,27.3,369.0,WR139,,WR121,239.8,-0.0,-129.2
Sione Vaki,RB,,239.8,,2026-03-04,,,,,,,RB103,240.0,0.2,
Tahj Brooks,RB,,239.8,,2026-03-04,,,,,,,RB97,239.7,-0.1,
Tanner McLachlan,TE,,239.8,,2026-03-04,,,,,,,,239.8,-0.0,
Travis Homer,RB,,239.8,,2026-03-04,,,,,,,RB98,239.9,0.1,
Trevor Etienne,RB,,239.8,,2026-03-04,,,,,,,RB92,239.9,0.1,
Tyler Higbee,TE,,239.8,,2026-03-04,,,,,,,TE50,239.6,-0.2,
Tyquan Thornton,WR,,239.8,,2026-03-04,,,,,,,WR121,239.8,-0.0,
Tyson Bagent,QB,,239.8,,2026-03-04,,,,,,,QB41,240.0,0.2,
Austin Ekeler,RB,WAS,239.9,,2026-03-04,,,88.0,219.0,RB44,,RB97,239.9,-0.0,20.9
Brandin Cooks,WR,DAL,239.9,,2026-03-04,,,104.2,201.0,WR79,,WR118,239.8,-0.1,38.9
Cade Stover,TE,HOU,239.9,,2026-03-04,,,39.5,338.0,TE62,,TE53,240.0,0.1,-98.1
Darius Cooper,WR,,239.9,,2026-03-04,,,,,,,WR135,240.0,0.1,
De'Zhaun Stribling,WR,,239.9,,2026-03-04,,,,,,,WR134,240.0,0.1,
Demarcus Robinson,WR,LA,239.9,,2026-03-04,,,77.8,234.0,WR98,,WR129,240.0,0.1,5.9
Dont'e Thornton,WR,,239.9,,2026-03-04,,,,,,,WR118,239.2,-0.7,
Erick All,TE,CIN,239.9,,2026-03-04,,,80.5,230.0,TE35,,TE52,239.9,-0.0,9.9
Ezekiel Elliott,RB,DAL,239.9,,2026-03-04,,,37.8,344.0,RB91,,RB109,239.9,-0.0,-104.1
Hunter Luepke,RB,,239.9,,2026-03-04,,,,,,,RB98,239.9,-0.0,
Isaac Guerendo,RB,SF,239.9,,2026-03-04,,,66.5,254.0,RB57,,RB94,239.9,-0.0,-14.1
J'Mari Taylor,RB,,239.9,,2026-03-04,,,,,,,RB106,239.5,-0.4,
Ja'Lynn Polk,WR,NE,239.9,,2026-03-04,,,32.6,352.0,WR134,,WR139,239.9,-0.0,-112.1
Jahan Dotson,WR,PHI,239.9,,2026-03-04,,,41.0,334.0,WR129,,WR129,239.9,-0.0,-94.1
Jameis Winston,QB,CLE,239.9,,2026-03-04,,,188.2,88.0,QB36,,QB51,239.9,-0.0,151.9
Jeff Wilson Jr.,RB,,239.9,,2026-03-04,,,,,,,RB96,239.9,-0.0,
Jimmy Garoppolo,QB,,239.9,,2026-03-04,,,,,,,QB46,239.9,-0.0,
Jimmy Horn,WR,,239.9,,2026-03-04,,,,,,,WR135,239.9,-0.0,
Joshua Palmer,WR,,239.9,,2026-03-04,,,,,,,WR144,240.0,0.1,
KaVontae Turpin,WR,DAL,239.9,,2026-03-04,,,110.8,186.0,WR72,,WR133,239.7,-0.2,53.9
Kendrick Bourne,WR,NE,239.9,,2026-03-04,,,79.7,232.0,WR96,,WR128,239.9,-0.0,7.9
Kevin Coleman Jr.,WR,,239.9,,2026-03-04,,,,,,,WR126,239.9,-0.0,
Konata Mumpfield,WR,,239.9,,2026-03-04,,,,,,,WR148,239.9,-0.0,
Luke Schoonmaker,TE,DAL,239.9,,2026-03-04,,,56.1,287.0,TE46,,TE58,240.0,0.1,-47.1
Marcus Mariota,QB,,239.9,,2026-03-04,,,,,,,QB46,239.5,-0.4,
Marquez Valdes-Scantling,WR,,239.9,,2026-03-04,,,,,,,WR124,239.9,-0.0,
Mason Tipton,WR,NO,239.9,,2026-03-04,,,42.4,333.0,WR128,,WR128,240.0,0.1,-93.1
Michael Strachan,WR,,239.9,,2026-03-04,,,,,,,WR126,239.9,-0.0,
Nick Chubb,RB,CLE,239.9,,2026-03-04,,,71.2,246.0,RB53,,RB102,239.8,-0.1,-6.1
Noah Gray,TE,KC,239.9,,2026-03-04,,,105.3,199.0,TE27,,TE56,239.7,-0.2,40.9
Oscar Delp,TE,,239.9,,2026-03-04,,,,,,,TE53,240.0,0.1,
Phil Mafah,RB,,239.9,,2026-03-04,,,,,,,RB103,240.0,0.1,
Rahsul Faison,RB,,239.9,,2026-03-04,,,,,,,RB100,240.0,0.1,
Roman Wilson,WR,,239.9,,2026-03-04,,,,,,,WR139,240.0,0.1,
Rondale Moore,WR,ARI,239.9,,2026-03-04,,,10.0,416.0,WR165,,WR139,239.9,-0.0,-176.1
Ronnie Rivers,RB,,239.9,,2026-03-04,,,,,,,RB104,239.9,-0.0,
Sam Roush,TE,,239.9,,2026-03-04,,,,,,,TE49,240.0,0.1,
Savion Williams,WR,,239.9,,2026-03-04,,,,,,,WR131,239.9,-0.0,
Treylon Burks,WR,,239.9,,2026-03-04,,,,,,,WR139,240.0,0.1,
Tucker Fisk,TE,LAC,239.9,,2026-03-04,,,33.4,351.0,TE68,,TE60,239.9,-0.0,-111.1
Tyler Conklin,TE,NYJ,239.9,,2026-03-04,,,103.7,203.0,TE29,,TE54,239.9,-0.0,36.9
Aaron Anderson,WR,,240.0,,2026-03-04,,,,,,,WR140,240.0,-0.0,
Andrew Armstrong,WR,,240.0,,2026-03-04,,,,,,,WR153,240.0,-0.0,
Antonio Gibson,RB,NE,240.0,,2026-03-04,,,69.2,249.0,RB54,,RB109,239.5,-0.5,-9.0
Austin Hooper,TE,NE,240.0,,2026-03-04,,,110.0,189.0,TE24,,TE70,239.9,-0.1,51.0
Bam Knight,RB,,240.0,,2026-03-04,,,,,,,RB109,240.0,-0.0,
Beaux Collins,WR,,240.0,,2026-03-04,,,,,,,WR146,240.0,-0.0,
Caleb Douglas,WR,,240.0,,2026-03-04,,,,,,,WR144,240.0,-0.0,
Cam Akers,RB,,240.0,,2026-03-04,,,,,,,,240.0,-0.0,
Carson Beck,QB,,240.0,,2026-03-04,,,,,,,QB54,240.0,-0.0,
Carson Wentz,QB,,240.0,,2026-03-04,,,,,,,QB57,240.0,-0.0,
Charlie Kolar,TE,BAL,240.0,,2026-03-04,,,37.0,345.0,TE66,,,240.0,-0.0,-105.0
Chase Claypool,WR,,240.0,,2026-03-04,,,,,,,WR148,240.0,-0.0,
Chase Roberts,WR,,240.0,,2026-03-04,,,,,,,WR148,240.0,-0.0,
Chip Trayanum,RB,,240.0,,2026-03-04,,,,,,,RB107,240.0,-0.0,
Chris Hilton Jr.,WR,,240.0,,2026-03-04,,,,,,,WR137,240.0,-0.0,
Cole Payton,QB,,240.0,,2026-03-04,,,,,,,QB48,239.8,-0.2,
Dae'Quan Wright,TE,,240.0,,2026-03-04,,,,,,,TE66,240.0,-0.0,
Dallen Bentley,TE,,240.0,,2026-03-04,,,,,,,,240.0,-0.0,
Dameon Pierce,RB,HOU,240.0,,2026-03-04,,,19.4,392.0,RB103,,RB102,239.9,-0.1,-152.0
Damien Martinez,RB,,240.0,,2026-03-04,,,,,,,RB107,240.0,-0.0,
Dane Key,WR,,240.0,,2026-03-04,,,,,,,WR153,240.0,-0.0,
David Sills,WR,NYG,240.0,,2026-03-04,,,9.5,425.0,WR173,,WR148,240.0,-0.0,-185.0
Davis Mills,QB,,240.0,,2026-03-04,,,,,,,QB55,239.9,-0.1,
Dean Conners,RB,,240.0,,2026-03-04,,,,,,,,240.0,-0.0,
Desmond Reid,RB,,240.0,,2026-03-04,,,,,,,RB110,240.0,-0.0,
Devin Culp,TE,,240.0,,2026-03-04,,,,,,,TE57,240.0,-0.0,
Devin Singletary,RB,NYG,240.0,,2026-03-04,,,72.8,245.0,RB52,,RB95,239.9,-0.1,-5.0
Donovan Edwards,RB,,240.0,,2026-03-04,,,,,,,RB103,240.0,-0.0,
Drew Allar,QB,,240.0,,2026-03-04,,,,,,,QB49,240.0,-0.0,
Efton Chism,WR,,240.0,,2026-03-04,,,,,,,WR135,240.0,-0.0,
Elijah Higgins,TE,ARI,240.0,,2026-03-04,,,67.0,251.0,TE38,,TE67,239.9,-0.1,-11.0
Emari Demercado,RB,ARI,240.0,,2026-03-04,,,46.5,320.0,RB84,,RB109,240.0,-0.0,-80.0
Eric Rivers,WR,,240.0,,2026-03-04,,,,,,,WR152,240.0,-0.0,
Gardner Minshew II,QB,,240.0,,2026-03-04,,,,,,,,239.7,-0.3,
Garrett Nussmeier,QB,,240.0,,2026-03-04,,,,,,,QB49,240.0,-0.0,
Grant Calcaterra,TE,PHI,240.0,,2026-03-04,,,66.7,253.0,TE39,,TE63,240.0,-0.0,-13.0
Greg Dortch,WR,ARI,240.0,,2026-03-04,,,58.1,273.0,WR109,,WR152,240.0,-0.0,-33.0
Greg Dulcich,TE,,240.0,,2026-03-04,,,,,,,TE58,240.0,-0.0,
JP Richardson,WR,,240.0,,2026-03-04,,,,,,,WR162,240.0,-0.0,
Ja'Corey Brooks,WR,,240.0,,2026-03-04,,,,,,,WR149,240.0,-0.0,
Jack Endries,TE,,240.0,,2026-03-04,,,,,,,TE58,240.0,-0.0,
Jackson Hawes,TE,,240.0,,2026-03-04,,,,,,,TE65,240.0,-0.0,
Jacob Cowing,WR,,240.0,,2026-03-04,,,,,,,WR146,240.0,-0.0,
Jacob Saylors,RB,,240.0,,2026-03-04,,,,,,,,240.0,-0.0,
Jake Bobo,WR,SEA,240.0,,2026-03-04,,,32.1,353.0,WR135,,WR164,240.0,-0.0,-113.0
Jake Browning,QB,,240.0,,2026-03-04,,,,,,,QB61,240.0,-0.0,
Jalen Tolbert,WR,DAL,240.0,,2026-03-04,,,126.2,172.0,WR63,,WR152,240.0,-0.0,68.0
Jarrett Stidham,QB,,240.0,,2026-03-04,,,,,,,QB60,240.0,-0.0,
Jawhar Jordan,RB,,240.0,,2026-03-04,,,,,,,RB108,240.0,-0.0,
Jeremy McNichols,RB,WAS,240.0,,2026-03-04,,,24.9,376.0,RB100,,RB109,240.0,-0.0,-136.0
Jerome Ford,RB,CLE,240.0,,2026-03-04,,,148.5,139.0,RB31,,RB109,239.8,-0.2,101.0
Joe Milton,QB,,240.0,,2026-03-04,,,,,,,QB51,240.0,-0.0,
Joe Royer,TE,,240.0,,2026-03-04,,,,,,,TE65,240.0,-0.0,
John Metchie III,WR,HOU,240.0,,2026-03-04,,,84.1,225.0,WR92,,WR139,240.0,-0.0,15.0
John Michael Gyllenborg,TE,,240.0,,2026-03-04,,,,,,,TE57,240.0,-0.0,
Jordan Watkins,WR,,240.0,,2026-03-04,,,,,,,WR152,239.9,-0.1,
Jordan Whittington,WR,LA,240.0,,2026-03-04,,,111.3,185.0,WR71,,WR134,240.0,-0.0,55.0
Josh Cameron,WR,,240.0,,2026-03-04,,,,,,,WR152,240.0,-0.0,
Josh Oliver,TE,MIN,240.0,,2026-03-04,,,74.3,240.0,TE37,,TE53,240.0,-0.0,0.0
Josh Reynolds,WR,,240.0,,2026-03-04,,,,,,,WR149,240.0,-0.0,
Joshua Dobbs,QB,,240.0,,2026-03-04,,,,,,,QB60,240.0,-0.0,
JuJu Smith-Schuster,WR,KC,240.0,,2026-03-04,,,52.3,303.0,WR120,,WR134,240.0,-0.0,-63.0
Kalel Mullings,RB,,240.0,,2026-03-04,,,,,,,RB110,240.0,-0.0,
Kalif Raymond,WR,DET,240.0,,2026-03-04,,,56.4,284.0,WR116,,WR156,240.0,-0.0,-44.0
LaJohntay Wester,WR,,240.0,,2026-03-04,,,,,,,WR139,240.0,-0.0,
Lan Larison,RB,,240.0,,2026-03-04,,,,,,,RB110,240.0,-0.0,
Lewis Bond,WR,,240.0,,2026-03-04,,,,,,,WR144,239.9,-0.1,
Lil'Jordan Humphrey,WR,DEN,240.0,,2026-03-04,,,88.5,218.0,WR87,,WR152,240.0,-0.0,22.0
Luke Musgrave,TE,GB,240.0,,2026-03-04,,,25.2,375.0,TE78,,TE63,239.9,-0.1,-135.0
Malachi Corley,WR,,240.0,,2026-03-04,,,,,,,WR161,240.0,-0.0,
Malik Davis,RB,,240.0,,2026-03-04,,,,,,,RB100,239.9,-0.1,
Marlin Klein,TE,,240.0,,2026-03-04,,,,,,,TE57,239.9,-0.1,
Michael Carter,RB,,240.0,,2026-03-04,,,,,,,RB110,239.7,-0.3,
Mitch Tinsley,WR,,240.0,,2026-03-04,,,,,,,WR148,239.9,-0.1,
Mitchell Evans,TE,,240.0,,2026-03-04,,,,,,,TE66,239.9,-0.1,
Mitchell Trubisky,QB,BUF,240.0,,2026-03-04,,,27.7,368.0,QB58,,QB61,240.0,-0.0,-128.0
Nathan Carter,RB,,240.0,,2026-03-04,,,,,,,RB108,240.0,-0.0,
Noah Fant,TE,SEA,240.0,,2026-03-04,,,116.1,180.0,TE22,,TE62,240.0,-0.0,60.0
Noah Whittington,RB,,240.0,,2026-03-04,,,,,,,RB109,240.0,-0.0,
Olamide Zaccheaus,WR,WAS,240.0,,2026-03-04,,,86.6,220.0,WR88,,WR152,239.9,-0.1,20.0
Quinn Ewers,QB,,240.0,,2026-03-04,,,,,,,QB46,239.7,-0.3,
Raheem Mostert,RB,MIA,240.0,,2026-03-04,,,54.6,293.0,RB73,,RB108,240.0,-0.0,-53.0
Raheim Sanders,RB,,240.0,,2026-03-04,,,,,,,RB115,240.0,-0.0,
Reggie Virgil,WR,,240.0,,2026-03-04,,,,,,,WR157,240.0,-0.0,
Riley Leonard,QB,,240.0,,2026-03-04,,,,,,,QB54,240.0,-0.0,
Roschon Johnson,RB,CHI,240.0,,2026-03-04,,,73.8,243.0,RB50,,RB112,240.0,-0.0,-3.0
Samaje Perine,RB,KC,240.0,,2026-03-04,,,35.9,346.0,RB92,,RB118,239.6,-0.4,-106.0
Sawyer Robertson,QB,,240.0,,2026-03-04,,,,,,,QB55,240.0,-0.0,
Spencer Rattler,QB,NO,240.0,,2026-03-04,,,185.4,93.0,QB38,,QB54,239.8,-0.2,147.0
Sterling Shepard,WR,TB,240.0,,2026-03-04,,,58.0,275.0,WR112,,WR157,239.9,-0.1,-35.0
Tai Felton,WR,,240.0,,2026-03-04,,,,,,,WR140,240.0,-0.0,
Tanner Koziol,TE,,240.0,,2026-03-04,,,,,,,TE58,239.9,-0.1,
Tanner McKee,QB,,240.0,,2026-03-04,,,,,,,QB54,240.0,-0.0,
Taysom Hill,TE,NO,240.0,,2026-03-04,,,53.5,299.0,TE51,,TE63,239.9,-0.1,-59.0
Terion Stewart,RB,,240.0,,2026-03-04,,,,,,,RB113,240.0,-0.0,
Tim Patrick,WR,DET,240.0,,2026-03-04,,,59.0,270.0,WR108,,,240.0,-0.0,-30.0
Tommy Tremble,TE,CAR,240.0,,2026-03-04,,,90.4,215.0,TE33,,TE58,240.0,-0.0,25.0
Trinidad Chambliss,QB,,240.0,,2026-03-04,,,,,,,QB51,240.0,-0.0,
Tutu Atwell,WR,LA,240.0,,2026-03-04,,,85.0,224.0,WR91,,WR164,240.0,-0.0,16.0
Ty Montgomery,WR,NE,240.0,,2026-03-04,,,19.3,393.0,WR149,,WR146,240.0,-0.0,-153.0
Tyler Goodson,RB,,240.0,,2026-03-04,,,,,,,RB109,240.0,-0.0,
Tyler Huntley,QB,,240.0,,2026-03-04,,,,,,,QB52,240.0,-0.0,
Tyler Scott,WR,,240.0,,2026-03-04,,,,,,,WR148,240.0,-0.0,
Tyreik McAllister,WR,,240.0,,2026-03-04,,,,,,,WR153,240.0,-0.0,
Tyrell Shavers,WR,,240.0,,2026-03-04,,,,,,,WR135,240.0,-0.0,
Will Howard,QB,,240.0,,2026-03-04,,,,,,,QB54,239.6,-0.4,
Will Shipley,RB,,240.0,,2026-03-04,,,,,,,RB105,240.0,-0.0,
Xavier Hutchinson,WR,HOU,240.0,,2026-03-04,,,24.1,378.0,WR140,,WR152,240.0,-0.0,-138.0
Xavier Restrepo,WR,,240.0,,2026-03-04,,,,,,,WR144,240.0,-0.0,
Xavier Smith,WR,,240.0,,2026-03-04,,,,,,,,240.0,-0.0,
Zavier Scott,RB,,240.0,,2026-03-04,,,,,,,RB109,240.0,-0.0,
Zavion Thomas,WR,,240.0,,2026-03-04,,,,,,,WR139,240.0,-0.0,
Zay Jones,WR,ARI,240.0,,2026-03-04,,,20.7,390.0,WR147,,WR151,240.0,-0.0,-150.0
