player_id,player_name,position,team,season,adp,adp_stdev,adp_rank,round_drafted,fantasy_points_ppr,actual_rank,value_score,outcome
00-0033280,Christian McCaffrey,RB,CAR,2021,1.2,0.5,1,1,127.5,147,-146,Bust
00-0033893,Dalvin Cook,RB,MIN,2021,2.5,0.7,2,1,206.3,71,-69,Bust
00-0033906,Alvin Kamara,RB,NO,2021,3.8,1.0,4,1,234.7,51,-47,Bust
00-0032764,Derrick Henry,RB,TEN,2021,4.0,1.3,4,1,205.5,73,-69,Bust
00-0033045,Ezekiel Elliott,RB,DAL,2021,5.3,1.1,5,1,256.16,35,-30,Reach
00-0031381,Davante Adams,WR,GB,2021,6.4,1.6,6,1,362.3,12,-6,Reach
00-0030506,Travis Kelce,TE,KC,2021,8.2,2.1,8,1,337.78000000000003,17,-9,Reach
00-0033699,Austin Ekeler,RB,LAC,2021,8.5,2.0,8,1,343.8,14,-6,Reach
00-0034791,Nick Chubb,RB,CLE,2021,9.9,2.2,10,1,215.3,66,-56,Bust
00-0033040,Tyreek Hill,WR,KC,2021,10.6,2.2,11,1,365.8,11,0,Hit
00-0034844,Saquon Barkley,RB,NYG,2021,12.0,2.8,12,1,148.6,124,-112,Bust
00-0036893,Najee Harris,RB,PIT,2021,12.9,2.5,13,2,303.5,22,-9,Reach
00-0031588,Stefon Diggs,WR,BUF,2021,13.5,2.4,14,2,300.2,25,-11,Reach
00-0036223,Jonathan Taylor,RB,IND,2021,13.8,2.6,14,2,373.1,10,4,Hit
00-0036328,Antonio Gibson,RB,WAS,2021,15.6,2.3,16,2,229.1,55,-39,Bust
00-0030564,DeAndre Hopkins,WR,ARI,2021,17.0,2.3,17,2,147.20000000000002,126,-109,Bust
00-0034837,Calvin Ridley,WR,ATL,2021,18.0,2.1,18,2,71.10000000000001,238,-220,Bust
00-0033897,Joe Mixon,RB,CIN,2021,19.2,2.6,19,2,353.04,13,6,Hit
00-0035640,DK Metcalf,WR,SEA,2021,19.7,2.3,20,2,244.3,40,-20,Reach
00-0036360,Clyde Edwards-Helaire,RB,KC,2021,20.4,2.3,20,2,130.5,145,-125,Bust
00-0031610,Darren Waller,TE,LV,2021,21.5,3.3,22,2,148.10000000000002,125,-103,Bust
00-0036322,Justin Jefferson,WR,MIN,2021,22.4,1.9,22,2,330.4,18,4,Hit
00-0033873,Patrick Mahomes,QB,KC,2021,22.9,6.2,23,2,459.64,3,20,Hit
00-0035676,A.J. Brown,WR,TEN,2021,24.8,2.4,25,3,206.1,72,-47,Bust
00-0035685,David Montgomery,RB,CHI,2021,25.9,3.4,26,3,195.0,84,-58,Bust
00-0030279,Keenan Allen,WR,LAC,2021,25.9,2.6,26,3,257.8,34,-8,Reach
00-0033594,Chris Carson,RB,SEA,2021,28.0,3.2,28,3,48.1,300,-272,Bust
00-0033288,George Kittle,TE,SF,2021,28.5,3.6,28,3,221.8,61,-33,Reach
00-0035831,James Robinson,RB,JAX,2021,29.1,3.3,29,3,173.9,98,-69,Bust
00-0036358,CeeDee Lamb,WR,DAL,2021,29.6,2.8,30,3,236.4,50,-20,Reach
00-0035659,Terry McLaurin,WR,WAS,2021,30.3,2.8,30,3,213.5,68,-38,Bust
00-0031428,Allen Robinson,WR,CHI,2021,32.7,3.1,33,3,87.0,199,-166,Bust
00-0036275,D'Andre Swift,RB,DET,2021,34.0,4.1,34,3,208.9,69,-35,Reach
00-0034857,Josh Allen,QB,BUF,2021,34.4,4.6,34,3,479.46,2,32,Hit
00-0030431,Robert Woods,WR,LA,2021,35.1,3.1,35,3,137.2,139,-104,Bust
00-0035700,Josh Jacobs,RB,LV,2021,35.4,4.1,35,3,242.7,42,-7,Reach
00-0031408,Mike Evans,WR,TB,2021,37.8,3.3,38,4,315.1,20,18,Hit
00-0035243,Miles Sanders,RB,PHI,2021,38.7,4.4,39,4,123.0,152,-113,Bust
00-0031544,Amari Cooper,WR,DAL,2021,40.0,3.5,40,4,220.9,62,-22,Reach
00-0035228,Kyler Murray,QB,ARI,2021,41.3,4.3,41,4,303.86,21,20,Hit
00-0033908,Cooper Kupp,WR,LA,2021,41.3,3.4,41,4,554.8,1,40,Steal
00-0032063,Mike Davis,RB,ATL,2021,43.1,5.2,43,4,138.2,136,-93,Bust
00-0035216,Diontae Johnson,WR,PIT,2021,44.9,4.3,45,4,288.8,26,19,Hit
00-0035311,Myles Gaskin,RB,MIA,2021,45.7,4.8,46,4,173.6,99,-53,Bust
00-0027944,Julio Jones,WR,TEN,2021,46.0,4.6,46,4,92.6,190,-144,Bust
00-0033921,Chris Godwin Jr.,WR,TB,2021,47.2,5.0,47,4,242.4,43,4,Hit
00-0032211,Tyler Lockett,WR,SEA,2021,48.4,5.4,48,5,241.4,44,4,Hit
00-0034796,Lamar Jackson,QB,BAL,2021,50.9,6.7,51,5,239.98,46,5,Hit
00-0030035,Adam Thielen,WR,MIN,2021,52.3,4.9,52,5,199.8,77,-25,Reach
00-0036997,Javonte Williams,RB,DEN,2021,52.7,6.5,53,5,204.9,74,-21,Reach
00-0034753,Mark Andrews,TE,BAL,2021,52.8,5.9,53,5,301.1,23,30,Hit
00-0033923,Kareem Hunt,RB,CLE,2021,53.2,5.8,53,5,110.0,168,-115,Bust
00-0036261,Brandon Aiyuk,WR,SF,2021,53.9,4.5,54,5,192.8,87,-33,Reach
00-0035229,T.J. Hockenson,TE,DET,2021,55.4,4.8,55,5,145.3,130,-75,Bust
00-0035657,Damien Harris,RB,NE,2021,55.5,6.1,56,5,214.8,67,-11,Reach
00-0034827,DJ Moore,WR,CAR,2021,57.0,4.7,57,5,237.5,48,9,Hit
00-0023459,Aaron Rodgers,QB,GB,2021,59.0,6.6,59,5,342.3,15,44,Steal
00-0034681,Chase Edmonds,RB,ARI,2021,60.4,6.2,60,6,146.1,128,-68,Bust
00-0036326,Chase Claypool,WR,PIT,2021,61.1,4.8,61,6,172.1,100,-39,Bust
00-0036410,Tee Higgins,WR,CIN,2021,61.3,6.6,61,6,280.0,29,32,Hit
00-0031687,Raheem Mostert,RB,SF,2021,63.0,7.9,63,6,2.0,549,-486,Bust
00-0036407,Jerry Jeudy,WR,DEN,2021,64.1,5.2,64,6,85.0,207,-143,Bust
00-0033077,Dak Prescott,QB,DAL,2021,66.7,8.6,67,6,341.42,16,51,Steal
00-0036984,Trey Sermon,RB,SF,2021,67.7,5.9,68,6,28.3,357,-289,Bust
00-0031235,Odell Beckham Jr.,WR,CLE,2021,69.0,5.6,69,6,41.6,317,-248,Bust
00-0031235,Odell Beckham Jr.,WR,LA,2021,69.0,5.6,69,6,150.9,122,-53,Bust
00-0036355,Justin Herbert,QB,LAC,2021,69.3,7.4,69,6,382.76,7,62,Steal
00-0029263,Russell Wilson,QB,SEA,2021,69.4,7.0,69,6,242.82,41,28,Hit
00-0031260,Logan Thomas,TE,WAS,2021,72.2,6.8,72,7,53.6,276,-204,Bust
00-0027793,Antonio Brown,WR,TB,2021,72.7,6.3,73,7,121.1,158,-85,Bust
00-0032688,Robbie Chosen,WR,CAR,2021,75.0,5.8,75,7,138.5,134,-59,Bust
00-0032144,Melvin Gordon,RB,DEN,2021,75.2,6.6,75,7,195.1,83,-8,Reach
00-0036924,Michael Carter,RB,NYJ,2021,76.1,5.0,76,7,154.4,119,-43,Bust
00-0036900,Ja'Marr Chase,WR,CIN,2021,77.4,5.8,77,7,375.6,9,68,Steal
00-0036912,DeVonta Smith,WR,PHI,2021,77.6,6.2,78,7,197.6,80,-2,Reach
00-0019596,Tom Brady,QB,TB,2021,77.8,7.9,78,7,406.74,5,73,Steal
00-0035644,Noah Fant,TE,DEN,2021,79.2,7.8,79,7,159.0,111,-32,Reach
00-0034816,Ronald Jones,RB,TB,2021,79.8,5.8,80,7,79.2,223,-143,Bust
00-0033857,JuJu Smith-Schuster,WR,PIT,2021,82.5,6.8,82,7,42.4,314,-232,Bust
00-0033932,Kenny Golladay,WR,NYG,2021,82.8,6.8,83,7,89.10000000000001,196,-113,Bust
00-0036251,Zack Moss,RB,BUF,2021,83.8,7.1,84,7,105.2,175,-91,Bust
00-0026498,Matthew Stafford,QB,LA,2021,85.0,10.7,85,8,423.46,4,81,Steal
00-0034348,Courtland Sutton,WR,DEN,2021,85.7,7.1,86,8,150.24,123,-37,Bust
00-0036268,Laviska Shenault Jr.,WR,JAX,2021,85.9,6.2,86,8,127.0,148,-62,Bust
00-0033757,Robert Tonyan,TE,GB,2021,87.2,11.5,87,8,50.4,289,-202,Bust
00-0033871,Corey Davis,WR,NYJ,2021,89.6,7.1,90,8,105.2,175,-85,Bust
00-0035719,Deebo Samuel Sr.,WR,SF,2021,89.8,6.9,90,8,390.06,6,84,Steal
00-0033856,Leonard Fournette,RB,TB,2021,90.1,7.3,90,8,287.3,27,63,Steal
00-0036219,Marquez Callaway,WR,NO,2021,90.5,8.9,90,8,151.8,121,-31,Reach
00-0035250,Devin Singletary,RB,BUF,2021,91.2,9.2,91,8,237.3,49,42,Steal
00-0033948,Jamaal Williams,RB,DET,2021,92.0,7.5,92,8,119.8,160,-68,Bust
00-0034845,Sony Michel,RB,LA,2021,93.4,9.9,93,8,156.5,117,-24,Reach
00-0034351,Dallas Goedert,TE,PHI,2021,93.9,10.1,94,8,180.2,92,2,Hit
00-0033110,Tyler Higbee,TE,LA,2021,95.8,9.7,96,8,167.5,104,-8,Reach
00-0029701,Ryan Tannehill,QB,TEN,2021,96.1,9.6,96,9,280.36,28,68,Steal
00-0033553,James Conner,RB,ARI,2021,96.2,8.2,96,9,267.1,32,64,Steal
00-0033009,Tyler Boyd,WR,CIN,2021,97.3,8.6,97,9,216.14,65,32,Hit
00-0036613,Jaylen Waddle,WR,MIA,2021,99.2,7.8,99,9,247.8,38,61,Steal
00-0035140,Mecole Hardman,WR,KC,2021,100.0,7.0,100,9,178.5,95,5,Hit
00-0036389,Jalen Hurts,QB,PHI,2021,100.2,10.2,100,9,328.38,19,81,Steal
00-0035261,Tony Pollard,RB,DAL,2021,102.7,7.4,103,9,167.20000000000002,105,-2,Reach
00-0031236,Brandin Cooks,WR,HOU,2021,102.9,9.9,103,9,231.8,54,49,Steal
00-0033118,Kenyan Drake,RB,LV,2021,102.9,8.2,103,9,102.5,182,-79,Bust
00-0034972,Alexander Mattison,RB,MIN,2021,106.5,9.5,106,9,125.9,150,-44,Bust
00-0034109,Phillip Lindsay,RB,HOU,2021,107.5,7.1,108,9,31.7,347,-239,Bust
00-0034109,Phillip Lindsay,RB,MIA,2021,107.5,7.1,108,9,13.7,430,-322,Bust
00-0036309,Darnell Mooney,WR,CHI,2021,109.0,7.0,109,10,219.7,63,46,Steal
00-0036442,Joe Burrow,QB,CIN,2021,112.4,8.7,112,10,379.54,8,104,Steal
00-0034777,DJ Chark,WR,JAX,2021,112.8,7.9,113,10,34.400000000000006,336,-223,Bust
00-0034829,Mike Gesicki,TE,MIA,2021,114.3,16.4,114,10,165.0,107,7,Hit
00-0032187,David Johnson,RB,HOU,2021,115.0,9.6,115,10,81.3,218,-103,Bust
00-0034960,Jakobi Meyers,WR,NE,2021,116.2,9.9,116,10,196.3,82,34,Hit
00-0033536,Mike Williams,WR,LAC,2021,116.2,7.7,116,10,246.6,39,77,Steal
00-0032602,J.D. McKissic,RB,WAS,2021,116.8,10.4,117,10,127.9,146,-29,Reach
00-0031382,Jarvis Landry,WR,CLE,2021,118.2,9.0,118,10,133.0,141,-23,Reach
00-0037012,Trey Lance,QB,SF,2021,118.2,9.8,118,10,64.92,251,-133,Bust
00-0034367,Nyheim Hines,RB,IND,2021,120.6,11.9,121,11,116.6,165,-44,Bust
00-0030456,Giovani Bernard,RB,TB,2021,120.9,10.3,121,11,78.4,227,-106,Bust
00-0036875,Rhamondre Stevenson,RB,NE,2021,121.3,12.2,121,11,124.9,151,-30,Reach
00-0036357,Henry Ruggs III,WR,LV,2021,123.9,11.0,124,11,84.5,209,-85,Bust
00-0036945,Justin Fields,QB,CHI,2021,125.6,12.0,126,11,126.8,149,-23,Reach
00-0036555,Chuba Hubbard,RB,CAR,2021,127.6,10.5,128,11,137.6,138,-10,Reach
00-0031062,James White,RB,NE,2021,128.8,18.9,129,11,31.200000000000003,348,-219,Bust
00-0033127,Will Fuller,WR,MIA,2021,129.2,11.0,129,11,8.6,467,-338,Bust
00-0026143,Matt Ryan,QB,ATL,2021,129.8,14.2,130,11,222.92,59,71,Steal
00-0030513,Latavius Murray,RB,BAL,2021,130.6,14.0,131,11,103.6,179,-48,Bust
00-0033858,Jonnu Smith,TE,NE,2021,130.7,15.6,131,11,67.4,248,-117,Bust
00-0036980,Elijah Moore,WR,NYJ,2021,132.6,10.0,133,12,138.2,136,-3,Reach
00-0034855,Baker Mayfield,QB,CLE,2021,134.3,13.7,134,12,179.8,94,40,Steal
00-0034764,Michael Gallup,WR,DAL,2021,135.4,11.0,135,12,91.5,193,-58,Bust
00-0031503,Jameis Winston,QB,NO,2021,137.3,11.8,137,12,117.4,163,-26,Reach
00-0034750,Rashaad Penny,RB,SEA,2021,137.9,12.0,138,12,121.7,155,-17,Reach
00-0032058,Tevin Coleman,RB,NYJ,2021,139.0,17.2,139,12,51.5,283,-144,Bust
00-0033282,Curtis Samuel,WR,WAS,2021,140.2,12.9,140,12,9.8,456,-316,Bust
00-0035662,Marquise Brown,WR,BAL,2021,140.9,14.9,141,12,226.3,57,84,Steal
00-0027656,Rob Gronkowski,TE,TB,2021,142.8,22.8,143,12,197.8,79,64,Steal
00-0022924,Ben Roethlisberger,QB,PIT,2021,143.2,15.3,143,12,234.6,52,91,Steal
00-0036196,Gabe Davis,WR,BUF,2021,144.3,24.2,144,13,190.1,89,55,Steal
00-0036971,Trevor Lawrence,QB,JAX,2021,144.7,14.7,145,13,199.04,78,67,Steal
00-0030874,Damien Williams,RB,CHI,2021,146.0,23.8,146,13,60.7,261,-115,Bust
00-0036936,Rondale Moore,WR,ARI,2021,146.4,16.1,146,13,119.3,161,-15,Reach
00-0036365,Bryan Edwards,WR,LV,2021,148.2,20.3,148,13,116.2,166,-18,Reach
00-0036955,Terrace Marshall Jr.,WR,CAR,2021,149.0,16.4,149,13,32.800000000000004,342,-193,Bust
00-0037013,Zach Wilson,QB,NYJ,2021,149.1,24.8,149,13,151.86,120,29,Hit
00-0033090,Hunter Henry,TE,NE,2021,149.7,22.3,150,13,168.3,102,48,Steal
00-0034301,Darrel Williams,RB,KC,2021,150.3,15.6,150,13,196.4,81,69,Steal
00-0033881,Evan Engram,TE,NYG,2021,150.9,24.2,151,13,102.5,182,-31,Reach
00-0029000,Cole Beasley,WR,BUF,2021,150.9,16.4,151,13,174.2,97,54,Steal
00-0036422,Adam Trautman,TE,NO,2021,151.9,20.2,152,13,63.3,256,-104,Bust
00-0027966,Mark Ingram,RB,HOU,2021,154.2,17.2,154,13,44.8,306,-152,Bust
00-0027966,Mark Ingram,RB,NO,2021,154.2,17.2,154,13,63.8,255,-101,Bust
00-0034440,Justin Jackson,RB,LAC,2021,154.6,26.7,155,13,86.20000000000002,205,-50,Bust
00-0036919,Kenneth Gainwell,RB,PHI,2021,154.8,14.0,155,13,139.9,133,22,Hit
00-0027061,Jared Cook,TE,LAC,2021,155.0,19.2,155,13,132.4,142,13,Hit
00-0032972,Devontae Booker,RB,NYG,2021,155.5,16.0,156,13,144.10000000000002,131,25,Hit
00-0027942,A.J. Green,WR,ARI,2021,156.6,20.9,157,14,156.8,116,41,Steal
00-0033895,Gerald Everett,TE,SEA,2021,156.6,18.5,157,14,117.8,162,-5,Reach
00-0030061,Zach Ertz,TE,ARI,2021,157.1,28.8,157,14,136.9,140,17,Hit
00-0030061,Zach Ertz,TE,PHI,2021,157.1,28.8,157,14,48.900000000000006,297,-140,Bust
00-0036894,Pat Freiermuth,TE,PIT,2021,157.3,23.8,157,14,158.2,113,44,Steal
00-0036972,Mac Jones,QB,NE,2021,157.4,24.5,157,14,240.02,45,112,Steal
00-0036963,Amon-Ra St. Brown,WR,DET,2021,158.5,14.7,158,14,227.3,56,102,Steal
00-0035860,Tony Jones,RB,NO,2021,158.8,17.6,159,14,22.1,377,-218,Bust
00-0033951,Marlon Mack,RB,IND,2021,158.8,16.4,159,14,12.9,434,-275,Bust
00-0028002,Randall Cobb,WR,GB,2021,159.7,18.2,160,14,95.6,187,-27,Reach
00-0031376,Jerick McKinnon,RB,KC,2021,159.7,21.7,160,14,87.4,198,-38,Bust
00-0032160,Tyrell Williams,WR,DET,2021,160.0,21.3,160,14,3.4000000000000004,528,-368,Bust
00-0036212,Tua Tagovailoa,QB,MIA,2021,160.6,20.0,161,14,180.92,91,70,Steal
00-0029604,Kirk Cousins,QB,MIN,2021,160.9,17.8,161,14,300.34000000000003,24,137,Steal
00-0031806,Malcolm Brown,RB,MIA,2021,161.7,16.1,162,14,22.5,375,-213,Bust
00-0031547,DeVante Parker,WR,MIA,2021,162.3,14.0,162,14,103.5,180,-18,Reach
00-0023682,Ryan Fitzpatrick,QB,WAS,2021,163.3,19.0,163,14,0.72,576,-413,Bust
00-0032950,Carson Wentz,QB,IND,2021,167.1,11.8,167,14,258.02000000000004,33,134,Steal
00-0031549,Nelson Agholor,WR,NE,2021,170.7,25.1,171,15,106.2,174,-3,Reach
00-0034272,Marquez Valdes-Scantling,WR,GB,2021,170.9,23.5,171,15,87.0,199,-28,Reach
00-0031045,Carlos Hyde,RB,JAX,2021,172.7,14.7,173,15,45.8,304,-131,Bust
00-0036223,Jonathan Taylor,RB,IND,2022,1.3,0.6,1,1,146.4,125,-124,Bust
00-0033280,Christian McCaffrey,RB,CAR,2022,2.4,0.9,2,1,118.0,146,-144,Bust
00-0033280,Christian McCaffrey,RB,SF,2022,2.4,0.9,2,1,298.26,20,-18,Reach
00-0033699,Austin Ekeler,RB,LAC,2022,2.7,0.9,3,1,391.0,6,-3,Reach
00-0032764,Derrick Henry,RB,TEN,2022,4.3,1.4,4,1,302.76,19,-15,Reach
00-0036322,Justin Jefferson,WR,MIN,2022,4.6,1.4,5,1,380.28,7,-2,Reach
00-0033908,Cooper Kupp,WR,LA,2022,5.7,1.8,6,1,201.4,67,-61,Bust
00-0036893,Najee Harris,RB,PIT,2022,7.1,2.1,7,1,223.46,55,-48,Bust
00-0033893,Dalvin Cook,RB,MIN,2022,7.5,1.7,8,1,250.8,35,-27,Reach
00-0036900,Ja'Marr Chase,WR,CIN,2022,8.7,1.8,9,1,296.7,22,-13,Reach
00-0033897,Joe Mixon,RB,CIN,2022,10.1,1.8,10,1,274.8,29,-19,Reach
00-0033906,Alvin Kamara,RB,NO,2022,10.9,2.0,11,1,211.7,60,-49,Bust
00-0031381,Davante Adams,WR,LV,2022,12.0,2.5,12,1,335.5,11,1,Hit
00-0036275,D'Andre Swift,RB,DET,2022,12.8,2.4,13,2,191.1,76,-63,Bust
00-0031588,Stefon Diggs,WR,BUF,2022,13.6,2.0,14,2,342.5,9,5,Hit
00-0034844,Saquon Barkley,RB,NYG,2022,15.5,2.3,16,2,322.1,16,0,Hit
00-0030506,Travis Kelce,TE,KC,2022,16.5,3.2,16,2,393.0,5,11,Hit
00-0036358,CeeDee Lamb,WR,DAL,2022,17.5,2.6,18,2,340.70000000000005,10,8,Hit
00-0034791,Nick Chubb,RB,CLE,2022,18.8,2.9,19,2,281.4,28,-9,Reach
00-0035719,Deebo Samuel Sr.,WR,SF,2022,19.6,2.9,20,2,209.9,62,-42,Bust
00-0036997,Javonte Williams,RB,DEN,2022,20.2,3.3,20,2,42.0,303,-283,Bust
00-0034857,Josh Allen,QB,BUF,2022,20.4,5.3,20,2,434.76,3,17,Hit
00-0033856,Leonard Fournette,RB,TB,2022,21.9,3.0,22,2,228.8,52,-30,Reach
00-0033040,Tyreek Hill,WR,MIA,2022,22.7,3.4,23,2,357.6,8,15,Hit
00-0034753,Mark Andrews,TE,BAL,2022,25.5,3.8,26,3,202.8,66,-40,Bust
00-0031408,Mike Evans,WR,TB,2022,26.5,3.2,26,3,240.8,44,-18,Reach
00-0033045,Ezekiel Elliott,RB,DAL,2022,27.7,3.7,28,3,195.7,74,-46,Bust
00-0033553,James Conner,RB,ARI,2022,28.4,3.3,28,3,200.2,70,-42,Bust
00-0030279,Keenan Allen,WR,LAC,2022,29.5,3.3,30,3,176.10000000000002,88,-58,Bust
00-0035676,A.J. Brown,WR,PHI,2022,30.4,3.6,30,3,333.2,12,18,Hit
00-0036410,Tee Higgins,WR,CIN,2022,32.5,3.5,32,3,256.7,34,-2,Reach
00-0036414,Cam Akers,RB,LA,2022,33.1,4.6,33,3,141.3,130,-97,Bust
00-0036355,Justin Herbert,QB,LAC,2022,33.2,4.3,33,3,297.38,21,12,Hit
00-0034827,DJ Moore,WR,CAR,2022,35.9,3.1,36,3,199.1,71,-35,Reach
00-0035659,Terry McLaurin,WR,WAS,2022,38.0,3.6,38,4,229.0,51,-13,Reach
00-0033873,Patrick Mahomes,QB,KC,2022,38.3,7.7,38,4,477.52,1,37,Steal
00-0036158,J.K. Dobbins,RB,BAL,2022,38.8,3.9,39,4,101.7,173,-134,Bust
00-0035685,David Montgomery,RB,CHI,2022,39.3,4.7,39,4,177.70000000000002,84,-45,Bust
00-0033536,Mike Williams,WR,LAC,2022,39.6,4.0,40,4,176.5,86,-46,Bust
00-0036567,Elijah Mitchell,RB,SF,2022,42.4,5.2,42,4,59.4,256,-214,Bust
00-0035216,Diontae Johnson,WR,PIT,2022,43.4,4.3,43,4,180.7,82,-39,Bust
00-0033288,George Kittle,TE,SF,2022,44.2,5.4,44,4,229.3,50,-6,Reach
00-0038120,Breece Hall,RB,NYJ,2022,44.4,4.7,44,4,115.1,158,-114,Bust
00-0034348,Courtland Sutton,WR,DEN,2022,45.3,5.3,45,4,159.4,107,-62,Bust
00-0036442,Joe Burrow,QB,CIN,2022,46.1,6.3,46,4,406.54,4,42,Steal
00-0035700,Josh Jacobs,RB,LV,2022,46.8,5.9,47,4,328.3,14,33,Hit
