player_id,player_name,position,team,season,adp,adp_stdev,adp_rank,round_drafted,fantasy_points_ppr,actual_rank,value_score,outcome
00-0036613,Jaylen Waddle,WR,MIA,2022,47.7,5.5,48,4,267.40000000000003,31,17,Hit
00-0031610,Darren Waller,TE,LV,2022,50.4,6.4,50,5,84.8,209,-159,Bust
00-0034796,Lamar Jackson,QB,BAL,2022,51.3,6.3,51,5,236.08,46,5,Hit
00-0035640,DK Metcalf,WR,SEA,2022,51.4,5.4,51,5,262.4,33,18,Hit
00-0032765,Michael Thomas,WR,NO,2022,52.3,5.3,52,5,51.1,278,-226,Bust
00-0031428,Allen Robinson,WR,LA,2022,53.5,5.9,54,5,84.9,208,-154,Bust
00-0036360,Clyde Edwards-Helaire,RB,KC,2022,54.3,4.8,54,5,98.3,178,-124,Bust
00-0036389,Jalen Hurts,QB,PHI,2022,56.3,6.3,56,5,457.5,2,54,Steal
00-0033921,Chris Godwin Jr.,WR,TB,2022,56.5,5.5,56,5,241.3,43,13,Hit
00-0031236,Brandin Cooks,WR,HOU,2022,56.7,5.6,57,5,145.6,127,-70,Bust
00-0035657,Damien Harris,RB,NE,2022,59.8,6.3,60,5,90.9,189,-129,Bust
00-0035228,Kyler Murray,QB,ARI,2022,61.6,5.9,62,6,200.52,68,-6,Reach
00-0036407,Jerry Jeudy,WR,DEN,2022,61.7,6.0,62,6,204.2,64,-2,Reach
00-0035243,Miles Sanders,RB,PHI,2022,61.7,5.6,62,6,244.8,41,21,Hit
00-0034383,Dalton Schultz,TE,DAL,2022,62.6,7.4,63,6,184.9,78,-15,Reach
00-0036196,Gabe Davis,WR,BUF,2022,62.9,7.0,63,6,200.3,69,-6,Reach
00-0034750,Rashaad Penny,RB,SEA,2022,63.3,6.4,63,6,52.2,273,-210,Bust
00-0030035,Adam Thielen,WR,MIN,2022,63.8,5.3,64,6,188.0,77,-13,Reach
00-0036309,Darnell Mooney,WR,CHI,2022,68.1,5.4,68,6,101.5,175,-107,Bust
00-0035662,Marquise Brown,WR,ARI,2022,68.7,6.7,69,6,156.0,111,-42,Bust
00-0033923,Kareem Hunt,RB,CLE,2022,68.9,7.0,69,6,126.8,138,-69,Bust
00-0034681,Chase Edmonds,RB,DEN,2022,69.6,7.9,70,6,24.6,366,-296,Bust
00-0034681,Chase Edmonds,RB,MIA,2022,69.6,7.9,70,6,49.6,281,-211,Bust
00-0037258,Dameon Pierce,RB,HOU,2022,70.5,10.7,70,6,166.4,99,-29,Reach
00-0035261,Tony Pollard,RB,DAL,2022,70.8,6.7,71,6,266.0,32,39,Steal
00-0034983,Hunter Renfrow,WR,LV,2022,71.2,7.4,71,6,79.0,216,-145,Bust
00-0029263,Russell Wilson,QB,DEN,2022,72.5,8.0,72,7,225.76,54,18,Hit
00-0036963,Amon-Ra St. Brown,WR,DET,2022,73.4,7.7,73,7,267.6,30,43,Steal
00-0035250,Devin Singletary,RB,BUF,2022,74.4,7.2,74,7,193.9,75,-1,Reach
00-0034351,Dallas Goedert,TE,PHI,2022,75.2,8.0,75,7,177.3,85,-10,Reach
00-0033857,JuJu Smith-Schuster,WR,KC,2022,75.9,7.3,76,7,204.2,64,12,Hit
00-0036875,Rhamondre Stevenson,RB,NE,2022,76.0,7.9,76,7,249.1,37,39,Steal
00-0023459,Aaron Rodgers,QB,GB,2022,80.2,9.6,80,7,239.2,45,35,Hit
00-0036550,Rashod Bateman,WR,BAL,2022,81.0,7.1,81,7,53.5,269,-188,Bust
00-0033077,Dak Prescott,QB,DAL,2022,83.6,7.6,84,7,245.64,40,44,Steal
00-0031544,Amari Cooper,WR,CLE,2022,84.2,7.1,84,8,246.0,39,45,Steal
00-0032144,Melvin Gordon,RB,DEN,2022,85.4,6.2,85,8,87.1,198,-113,Bust
00-0036912,DeVonta Smith,WR,PHI,2022,86.6,6.2,87,8,295.3,24,63,Steal
00-0019596,Tom Brady,QB,TB,2022,86.8,8.6,87,8,293.7,25,62,Steal
00-0036980,Elijah Moore,WR,NYJ,2022,87.9,6.4,88,8,88.1,195,-107,Bust
00-0030061,Zach Ertz,TE,ARI,2022,89.0,9.9,89,8,115.6,157,-68,Bust
00-0034521,Allen Lazard,WR,GB,2022,89.5,8.1,90,8,174.8,89,1,Hit
00-0030564,DeAndre Hopkins,WR,ARI,2022,90.0,8.1,90,8,151.7,119,-29,Reach
00-0036261,Brandon Aiyuk,WR,SF,2022,90.0,6.1,90,8,244.7,42,48,Steal
00-0026498,Matthew Stafford,QB,LA,2022,90.3,7.8,90,8,108.38,166,-76,Bust
00-0030578,Cordarrelle Patterson,RB,ATL,2022,91.4,7.2,91,8,154.70000000000002,113,-22,Reach
00-0037248,James Cook,RB,BUF,2022,92.0,7.8,92,8,116.9,151,-59,Bust
00-0038134,Kenneth Walker III,RB,SEA,2022,92.9,8.3,93,8,216.1,58,35,Hit
00-0034367,Nyheim Hines,RB,BUF,2022,93.9,8.3,94,8,31.1,340,-246,Bust
00-0034367,Nyheim Hines,RB,IND,2022,93.9,8.3,94,8,53.400000000000006,270,-176,Bust
00-0034775,Christian Kirk,WR,JAX,2022,96.2,7.1,96,9,285.7,26,70,Steal
00-0037012,Trey Lance,QB,SF,2022,97.7,10.3,98,9,12.46,432,-334,Bust
00-0036894,Pat Freiermuth,TE,PIT,2022,100.0,10.6,100,9,148.2,123,-23,Reach
00-0035831,James Robinson,RB,JAX,2022,101.5,9.3,102,9,71.6,235,-133,Bust
00-0035831,James Robinson,RB,NYJ,2022,101.5,9.3,102,9,17.0,408,-306,Bust
00-0031687,Raheem Mostert,RB,MIA,2022,101.9,8.6,102,9,168.3,95,7,Hit
00-0037238,Drake London,WR,ATL,2022,102.2,9.4,102,9,178.6,83,19,Hit
00-0030431,Robert Woods,WR,TEN,2022,102.5,8.4,102,9,117.7,150,-48,Bust
00-0036913,Kadarius Toney,WR,KC,2022,102.7,8.1,103,9,74.4,225,-122,Bust
00-0036913,Kadarius Toney,WR,NYG,2022,102.7,8.1,103,9,4.300000000000001,520,-417,Bust
00-0031280,Derek Carr,QB,LV,2022,103.1,8.6,103,9,219.08,56,47,Steal
00-0036290,Cole Kmet,TE,CHI,2022,103.6,11.4,104,9,147.29999999999998,124,-20,Reach
00-0036919,Kenneth Gainwell,RB,PHI,2022,105.8,8.2,106,9,124.5,142,-36,Bust
00-0037263,Tyler Allgeier,RB,ATL,2022,107.6,8.0,108,9,159.4,107,1,Hit
00-0029604,Kirk Cousins,QB,MIN,2022,108.6,10.1,109,10,317.4,18,91,Steal
00-0032602,J.D. McKissic,RB,WAS,2022,110.2,7.9,110,10,55.8,264,-154,Bust
00-0037239,Chris Olave,WR,NO,2022,110.4,7.3,110,10,198.2,72,38,Steal
00-0035689,Dawson Knox,TE,BUF,2022,111.5,15.2,112,10,158.2,109,3,Hit
00-0032211,Tyler Lockett,WR,SEA,2022,112.5,7.7,112,10,249.2,36,76,Steal
00-0036924,Michael Carter,RB,NYJ,2022,113.3,7.9,113,10,126.0,140,-27,Reach
00-0036328,Antonio Gibson,RB,WAS,2022,114.7,14.3,115,10,165.9,100,15,Hit
00-0037197,Isiah Pacheco,RB,KC,2022,118.0,9.0,118,10,173.20000000000002,92,26,Hit
00-0038090,Skyy Moore,WR,KC,2022,118.1,9.4,118,10,62.8,247,-129,Bust
00-0034764,Michael Gallup,WR,DAL,2022,118.2,9.7,118,10,121.0,145,-27,Reach
00-0035229,T.J. Hockenson,TE,DET,2022,120.2,17.2,120,11,85.50000000000001,207,-87,Bust
00-0035229,T.J. Hockenson,TE,MIN,2022,120.2,17.2,120,11,152.8,116,4,Hit
00-0027944,Julio Jones,WR,TB,2022,120.9,11.5,121,11,90.8,190,-69,Bust
00-0036212,Tua Tagovailoa,QB,MIA,2022,121.2,10.6,121,11,230.92,49,72,Steal
00-0033948,Jamaal Williams,RB,DET,2022,121.7,10.1,122,11,225.9,53,69,Steal
00-0033009,Tyler Boyd,WR,CIN,2022,123.0,10.8,123,11,182.02,80,43,Steal
00-0037256,Rachaad White,RB,TB,2022,123.3,9.6,123,11,152.8,116,7,Hit
00-0037247,George Pickens,WR,PIT,2022,123.6,12.7,124,11,166.5,98,26,Hit
00-0034972,Alexander Mattison,RB,MIN,2022,128.9,11.3,129,11,89.60000000000001,193,-64,Bust
00-0034272,Marquez Valdes-Scantling,WR,KC,2022,129.0,10.9,129,11,153.60000000000002,115,14,Hit
00-0037742,Treylon Burks,WR,TEN,2022,129.3,10.4,129,11,88.1,195,-66,Bust
00-0038040,Zamir White,RB,LV,2022,130.5,7.5,130,11,7.000000000000001,487,-357,Bust
00-0026143,Matt Ryan,QB,IND,2022,132.9,12.0,133,12,155.28,112,21,Hit
00-0036326,Chase Claypool,WR,CHI,2022,133.7,10.6,134,12,26.4,358,-224,Bust
00-0036326,Chase Claypool,WR,PIT,2022,133.7,10.6,134,12,78.64,218,-84,Bust
00-0037816,Romeo Doubs,WR,GB,2022,134.1,11.4,134,12,101.6,174,-40,Bust
00-0033090,Hunter Henry,TE,NE,2022,134.1,16.7,134,12,103.9,169,-35,Reach
00-0031547,DeVante Parker,WR,NE,2022,134.9,10.1,135,12,102.9,171,-36,Bust
00-0036945,Justin Fields,QB,CHI,2022,138.0,15.7,138,12,295.98,23,115,Steal
00-0036936,Rondale Moore,WR,ARI,2022,142.5,8.1,142,12,87.9,197,-55,Bust
00-0036971,Trevor Lawrence,QB,JAX,2022,142.9,13.4,143,12,331.22,13,130,Steal
00-0033757,Robert Tonyan,TE,GB,2022,147.9,17.9,148,13,112.0,164,-16,Reach
00-0031503,Jameis Winston,QB,NO,2022,150.1,17.4,150,13,43.92,296,-146,Bust
00-0033466,Isaiah McKenzie,WR,BUF,2022,152.6,16.4,153,13,122.8,143,10,Hit
00-0036554,Nico Collins,WR,HOU,2022,153.8,14.2,154,13,97.1,184,-30,Reach
00-0036322,Justin Jefferson,WR,MIN,2023,1.4,0.6,1,1,204.2,77,-76,Bust
00-0033280,Christian McCaffrey,RB,SF,2023,2.4,1.0,2,1,480.3,1,1,Hit
00-0036900,Ja'Marr Chase,WR,CIN,2023,2.4,0.8,2,1,262.72,38,-36,Bust
00-0033040,Tyreek Hill,WR,MIA,2023,4.4,1.2,4,1,393.6,4,0,Hit
00-0033699,Austin Ekeler,RB,LAC,2023,5.0,1.5,5,1,185.4,90,-85,Bust
00-0030506,Travis Kelce,TE,KC,2023,5.9,1.9,6,1,305.4,17,-11,Reach
00-0033908,Cooper Kupp,WR,LA,2023,7.0,2.0,7,1,172.1,102,-95,Bust
00-0031588,Stefon Diggs,WR,BUF,2023,8.5,1.7,8,1,291.8,21,-13,Reach
00-0038542,Bijan Robinson,RB,ATL,2023,8.8,2.7,9,1,246.3,47,-38,Bust
00-0034844,Saquon Barkley,RB,NYG,2023,9.0,2.1,9,1,223.2,65,-56,Bust
00-0036358,CeeDee Lamb,WR,DAL,2023,11.0,2.1,11,1,425.7000000000001,3,8,Hit
00-0035676,A.J. Brown,WR,PHI,2023,12.5,2.4,12,2,289.6,23,-11,Reach
00-0034791,Nick Chubb,RB,CLE,2023,12.5,2.9,12,2,23.1,365,-353,Bust
00-0036963,Amon-Ra St. Brown,WR,DET,2023,13.2,2.6,13,2,386.5,5,8,Hit
00-0035261,Tony Pollard,RB,DAL,2023,15.2,2.7,15,2,244.1,48,-33,Reach
00-0037740,Garrett Wilson,WR,NYJ,2023,15.6,2.8,16,2,213.2,74,-58,Bust
00-0031381,Davante Adams,WR,LV,2023,15.6,2.6,16,2,265.40000000000003,36,-20,Reach
00-0032764,Derrick Henry,RB,TEN,2023,17.9,2.8,18,2,246.66000000000005,46,-28,Reach
00-0033873,Patrick Mahomes,QB,KC,2023,19.6,5.2,20,2,358.36,9,11,Hit
00-0036613,Jaylen Waddle,WR,MIA,2023,19.9,2.3,20,2,204.6,76,-56,Bust
00-0037239,Chris Olave,WR,NO,2023,20.4,2.4,20,2,231.3,55,-35,Reach
00-0035700,Josh Jacobs,RB,LV,2023,21.9,3.3,22,2,181.1,96,-74,Bust
00-0036912,DeVonta Smith,WR,PHI,2023,23.3,2.9,23,2,250.4,44,-21,Reach
00-0036875,Rhamondre Stevenson,RB,NE,2023,23.4,3.3,23,2,145.70000000000002,123,-100,Bust
00-0036223,Jonathan Taylor,RB,IND,2023,25.9,4.3,26,3,156.4,111,-85,Bust
00-0034857,Josh Allen,QB,BUF,2023,26.6,4.3,27,3,458.8,2,25,Hit
00-0036410,Tee Higgins,WR,CIN,2023,26.6,3.2,27,3,137.6,131,-104,Bust
00-0036389,Jalen Hurts,QB,PHI,2023,26.9,4.1,27,3,371.32,8,19,Hit
00-0034753,Mark Andrews,TE,BAL,2023,28.9,4.2,29,3,138.9,130,-101,Bust
00-0034837,Calvin Ridley,WR,JAX,2023,29.2,4.4,29,3,229.9,59,-30,Reach
00-0030279,Keenan Allen,WR,LAC,2023,29.2,3.6,29,3,278.86,30,-1,Reach
00-0036893,Najee Harris,RB,PIT,2023,30.4,4.7,30,3,202.7,80,-50,Bust
00-0035640,DK Metcalf,WR,SEA,2023,30.8,4.0,31,3,225.4,63,-32,Reach
00-0033897,Joe Mixon,RB,CIN,2023,31.4,4.4,31,3,267.0,34,-3,Reach
00-0031544,Amari Cooper,WR,CLE,2023,35.4,4.0,35,3,236.9,50,-15,Reach
00-0038120,Breece Hall,RB,NYJ,2023,36.6,4.5,37,4,290.5,22,15,Hit
00-0039139,Jahmyr Gibbs,RB,DET,2023,36.7,5.5,37,4,292.90000000000003,20,17,Hit
00-0034796,Lamar Jackson,QB,BAL,2023,36.9,4.7,37,4,385.88,6,31,Hit
00-0035719,Deebo Samuel Sr.,WR,SF,2023,37.2,4.4,37,4,272.8,31,6,Hit
00-0030564,DeAndre Hopkins,WR,TEN,2023,41.4,4.9,41,4,223.6,64,-23,Reach
00-0036442,Joe Burrow,QB,CIN,2023,43.2,6.1,43,4,147.16,121,-78,Bust
00-0037238,Drake London,WR,ATL,2023,44.1,4.8,44,4,174.38,101,-57,Bust
00-0035229,T.J. Hockenson,TE,MIN,2023,44.2,5.4,44,4,219.0,68,-24,Reach
00-0034827,DJ Moore,WR,CHI,2023,44.7,4.5,45,4,286.5,24,21,Hit
00-0036407,Jerry Jeudy,WR,DEN,2023,44.8,4.7,45,4,141.8,128,-83,Bust
00-0038134,Kenneth Walker III,RB,SEA,2023,47.9,5.8,48,4,199.4,83,-35,Reach
00-0038124,Christian Watson,WR,GB,2023,48.6,5.2,49,5,105.3,172,-123,Bust
00-0036945,Justin Fields,QB,CHI,2023,48.8,6.3,49,5,230.18,58,-9,Reach
00-0033921,Chris Godwin Jr.,WR,TB,2023,49.3,4.8,49,5,231.7,54,-5,Reach
00-0035659,Terry McLaurin,WR,WAS,2023,49.7,5.2,50,5,203.2,79,-29,Reach
00-0036355,Justin Herbert,QB,LAC,2023,50.3,5.9,50,5,234.16,52,-2,Reach
00-0035243,Miles Sanders,RB,CAR,2023,52.9,5.8,53,5,87.60000000000001,197,-144,Bust
00-0035216,Diontae Johnson,WR,PIT,2023,53.4,5.2,53,5,167.5,105,-52,Bust
00-0036158,J.K. Dobbins,RB,BAL,2023,55.1,7.0,55,5,11.7,426,-371,Bust
00-0033288,George Kittle,TE,SF,2023,55.7,6.5,56,5,228.4,60,-4,Reach
00-0032211,Tyler Lockett,WR,SEA,2023,55.7,5.2,56,5,202.4,81,-25,Reach
00-0034972,Alexander Mattison,RB,MIN,2023,56.9,7.4,57,5,133.20000000000002,136,-79,Bust
00-0037258,Dameon Pierce,RB,HOU,2023,57.0,8.3,57,5,82.7,206,-149,Bust
00-0036261,Brandon Aiyuk,WR,SF,2023,57.0,5.7,57,5,279.1,29,28,Hit
00-0036971,Trevor Lawrence,QB,JAX,2023,58.4,5.8,58,5,262.54,39,19,Hit
00-0034775,Christian Kirk,WR,JAX,2023,60.3,5.8,60,6,150.26,117,-57,Bust
00-0031610,Darren Waller,TE,NYG,2023,60.3,8.5,60,6,113.2,160,-100,Bust
00-0036414,Cam Akers,RB,LA,2023,63.1,7.3,63,6,8.9,445,-382,Bust
00-0036414,Cam Akers,RB,MIN,2023,63.1,7.3,63,6,37.8,310,-247,Bust
00-0033536,Mike Williams,WR,LAC,2023,63.3,6.4,63,6,50.2,270,-207,Bust
00-0033553,James Conner,RB,ARI,2023,66.2,6.0,66,6,201.5,82,-16,Reach
00-0031408,Mike Evans,WR,TB,2023,67.6,6.0,68,6,319.0,15,53,Steal
00-0037256,Rachaad White,RB,TB,2023,68.1,6.3,68,6,295.5,18,50,Steal
00-0033906,Alvin Kamara,RB,NO,2023,69.2,7.5,69,6,233.0,53,16,Hit
00-0034351,Dallas Goedert,TE,PHI,2023,69.7,6.8,70,6,148.4,120,-50,Bust
00-0037247,George Pickens,WR,PIT,2023,70.0,7.6,70,6,218.3,70,0,Hit
00-0035662,Marquise Brown,WR,ARI,2023,72.5,5.7,72,7,134.70000000000002,135,-63,Bust
00-0036997,Javonte Williams,RB,DEN,2023,72.8,7.2,73,7,179.2,98,-25,Reach
00-0037741,Jahan Dotson,WR,WAS,2023,73.1,6.8,73,7,124.8,144,-71,Bust
00-0036275,D'Andre Swift,RB,PHI,2023,75.9,6.8,76,7,209.9,75,1,Hit
00-0033537,Deshaun Watson,QB,CLE,2023,76.2,8.0,76,7,86.8,199,-123,Bust
00-0035685,David Montgomery,RB,DET,2023,76.8,6.0,77,7,248.0,45,32,Hit
00-0037248,James Cook,RB,BUF,2023,77.6,7.2,78,7,257.3,41,37,Steal
00-0038994,Jordan Addison,WR,MIN,2023,78.4,6.4,78,7,221.3,66,12,Hit
00-0037197,Isiah Pacheco,RB,KC,2023,79.2,6.9,79,7,279.2,28,51,Steal
00-0033077,Dak Prescott,QB,DAL,2023,82.2,9.1,82,7,373.46,7,75,Steal
00-0038543,Jaxon Smith-Njigba,WR,SEA,2023,83.0,6.8,83,7,149.8,118,-35,Reach
00-0036212,Tua Tagovailoa,QB,MIA,2023,84.9,10.5,85,8,284.82,25,60,Steal
00-0031236,Brandin Cooks,WR,DAL,2023,85.1,6.7,85,8,184.5,91,-6,Reach
00-0034348,Courtland Sutton,WR,DEN,2023,87.0,6.5,87,8,190.2,89,-2,Reach
00-0033881,Evan Engram,TE,JAX,2023,87.9,8.8,88,8,230.3,57,31,Hit
00-0037742,Treylon Burks,WR,TEN,2023,88.7,7.2,89,8,39.9,303,-214,Bust
00-0036328,Antonio Gibson,RB,WAS,2023,88.9,5.3,89,8,127.4,139,-50,Bust
00-0036196,Gabe Davis,WR,BUF,2023,89.5,6.7,90,8,161.4,107,-17,Reach
00-0032765,Michael Thomas,WR,NO,2023,91.0,7.7,91,8,89.8,194,-103,Bust
00-0033857,JuJu Smith-Schuster,WR,NE,2023,93.3,7.5,93,8,61.0,244,-151,Bust
00-0036906,Khalil Herbert,RB,CHI,2023,94.4,7.6,94,8,112.5,161,-67,Bust
00-0038544,Quentin Johnston,WR,LAC,2023,96.1,7.5,96,9,94.0,187,-91,Bust
00-0036894,Pat Freiermuth,TE,PIT,2023,96.1,9.3,96,9,89.4,195,-99,Bust
00-0036980,Elijah Moore,WR,CLE,2023,97.2,7.0,97,9,135.3,134,-37,Bust
00-0034750,Rashaad Penny,RB,PHI,2023,97.3,6.5,97,9,4.800000000000001,477,-380,Bust
00-0033526,Samaje Perine,RB,DEN,2023,99.3,7.1,99,9,121.3,148,-49,Bust
00-0029604,Kirk Cousins,QB,MIN,2023,99.4,12.7,99,9,149.74,119,-20,Reach
00-0036913,Kadarius Toney,WR,KC,2023,100.0,9.9,100,9,53.0,265,-165,Bust
00-0039064,Zay Flowers,WR,BAL,2023,100.0,9.4,100,9,235.4,51,49,Steal
00-0036550,Rashod Bateman,WR,BAL,2023,102.0,8.1,102,9,84.60000000000001,203,-101,Bust
00-0023459,Aaron Rodgers,QB,NYJ,2023,103.6,14.2,104,9,0.0,535,-431,Bust
00-0033885,David Njoku,TE,CLE,2023,103.8,10.5,104,9,217.5,71,33,Hit
00-0035710,Daniel Jones,QB,NYG,2023,103.9,12.3,104,9,56.96000000000001,256,-152,Bust
00-0033948,Jamaal Williams,RB,NO,2023,104.2,8.8,104,9,60.8,245,-141,Bust
00-0039165,Zach Charbonnet,RB,SEA,2023,107.2,7.3,107,9,106.1,170,-63,Bust
00-0038090,Skyy Moore,WR,KC,2023,109.1,9.1,109,10,53.7,261,-152,Bust
00-0034960,Jakobi Meyers,WR,LV,2023,109.4,7.3,109,10,218.58,69,40,Steal
00-0030565,Geno Smith,QB,SEA,2023,109.9,13.4,110,10,227.26,61,49,Steal
00-0035657,Damien Harris,RB,BUF,2023,110.6,8.5,111,10,19.0,390,-279,Bust
00-0031376,Jerick McKinnon,RB,KC,2023,111.3,8.3,111,10,87.86,196,-85,Bust
00-0036554,Nico Collins,WR,HOU,2023,113.1,8.2,113,10,294.2,19,94,Steal
00-0036567,Elijah Mitchell,RB,SF,2023,115.1,8.7,115,10,55.0,260,-145,Bust
00-0034521,Allen Lazard,WR,NYJ,2023,115.3,10.3,115,10,60.1,252,-137,Bust
00-0034383,Dalton Schultz,TE,HOU,2023,117.4,12.3,117,10,170.5,103,14,Hit
00-0039040,De'Von Achane,RB,MIA,2023,117.8,8.5,118,10,196.7,85,33,Hit
00-0037228,Jaylen Warren,RB,PIT,2023,119.8,11.0,120,10,203.8,78,42,Steal
00-0031235,Odell Beckham Jr.,WR,BAL,2023,120.1,13.0,120,11,114.9,155,-35,Reach
00-0037240,Jameson Williams,WR,DET,2023,120.3,10.3,120,11,110.4,164,-44,Bust
00-0033106,Jared Goff,QB,DET,2023,122.6,11.6,123,11,338.88,12,111,Steal
00-0031687,Raheem Mostert,RB,MIA,2023,122.8,11.9,123,11,271.7,32,91,Steal
00-0036936,Rondale Moore,WR,ARI,2023,123.2,11.4,123,11,105.0,173,-50,Bust
00-0037263,Tyler Allgeier,RB,ATL,2023,125.0,9.9,125,11,137.6,131,-6,Reach
00-0030035,Adam Thielen,WR,CAR,2023,126.3,10.9,126,11,231.0,56,70,Steal
00-0037816,Romeo Doubs,WR,GB,2023,127.7,10.5,128,11,213.8,73,55,Steal
