player_id,player_name,position,team,season,adp,adp_stdev,adp_rank,round_drafted,fantasy_points_ppr,actual_rank,value_score,outcome
00-0036309,Darnell Mooney,WR,CHI,2023,127.8,11.2,128,11,78.9,210,-82,Bust
00-0029263,Russell Wilson,QB,DEN,2023,129.9,20.7,130,11,256.90000000000003,42,88,Steal
00-0033009,Tyler Boyd,WR,CIN,2023,130.4,10.8,130,11,144.8,124,6,Hit
00-0035250,Devin Singletary,RB,HOU,2023,130.7,11.7,131,11,195.34,88,43,Steal
00-0036919,Kenneth Gainwell,RB,PHI,2023,131.1,10.4,131,11,100.68,180,-49,Bust
00-0033891,Zay Jones,WR,JAX,2023,131.1,11.7,131,11,78.1,212,-81,Bust
00-0037252,Greg Dulcich,TE,DEN,2023,131.4,14.3,131,11,5.5,471,-340,Bust
00-0033110,Tyler Higbee,TE,LA,2023,131.6,15.2,132,11,108.5,166,-34,Reach
00-0030578,Cordarrelle Patterson,RB,ATL,2023,132.4,13.3,132,12,36.900000000000006,317,-185,Bust
00-0033925,D'Onta Foreman,RB,CHI,2023,137.1,16.2,137,12,91.2,193,-56,Bust
00-0038555,Tank Bigsby,RB,JAX,2023,137.7,12.9,138,12,24.8,359,-221,Bust
00-0037809,Chig Okonkwo,TE,TEN,2023,140.4,17.3,140,12,113.4,159,-19,Reach
00-0034777,DJ Chark,WR,CAR,2023,143.2,13.4,143,12,115.5,154,-11,Reach
00-0034764,Michael Gallup,WR,DAL,2023,144.6,12.3,145,13,104.1,174,-29,Reach
00-0031280,Derek Carr,QB,NO,2023,145.3,17.2,145,13,241.12,49,96,Steal
00-0036290,Cole Kmet,TE,CHI,2023,146.0,16.7,146,13,181.1,96,50,Steal
00-0038933,Dalton Kincaid,TE,BUF,2023,146.9,21.2,147,13,174.70000000000002,99,48,Steal
00-0039032,Tyjae Spears,RB,TEN,2023,150.9,15.2,151,13,153.8,114,37,Steal
00-0026498,Matthew Stafford,QB,LA,2023,151.0,18.1,151,13,265.78,35,116,Steal
00-0039062,Jonathan Mingo,WR,CAR,2023,152.1,20.6,152,13,84.8,202,-50,Bust
00-0038102,Kenny Pickett,QB,PIT,2023,152.3,25.1,152,13,110.2,165,-13,Reach
00-0037834,Brock Purdy,QB,SF,2023,152.5,33.6,152,13,343.96,11,141,Steal
00-0035689,Dawson Knox,TE,BUF,2023,152.7,23.8,153,13,63.9,238,-85,Bust
00-0039065,Sam LaPorta,TE,DET,2023,152.9,20.3,153,13,283.9,26,127,Steal
00-0038040,Zamir White,RB,LV,2023,153.7,14.1,154,13,73.9,217,-63,Bust
00-0038976,Marvin Mims Jr.,WR,DEN,2023,154.2,22.4,154,13,74.7,216,-62,Bust
00-0033895,Gerald Everett,TE,LAC,2023,154.9,17.4,155,13,111.1,163,-8,Reach
00-0036264,Jordan Love,QB,GB,2023,155.5,23.1,156,13,355.9,10,146,Steal
00-0036233,Donovan Peoples-Jones,WR,CLE,2023,156.0,13.9,156,13,17.700000000000003,396,-240,Bust
00-0036233,Donovan Peoples-Jones,WR,DET,2023,156.0,13.9,156,13,10.8,435,-279,Bust
00-0038117,Wan'Dale Robinson,WR,NYG,2023,157.2,12.5,157,14,133.2,137,20,Hit
00-0035228,Kyler Murray,QB,ARI,2023,157.3,16.4,157,14,146.36,122,35,Hit
00-0037267,Jerome Ford,RB,CLE,2023,157.4,16.1,157,14,220.4,67,90,Steal
00-0039021,Roschon Johnson,RB,CHI,2023,157.7,23.2,158,14,102.1,176,-18,Reach
00-0036360,Clyde Edwards-Helaire,RB,KC,2023,157.9,14.9,158,14,78.10000000000001,211,-53,Bust
00-0034983,Hunter Renfrow,WR,LV,2023,159.3,13.9,159,14,48.5,273,-114,Bust
00-0034272,Marquez Valdes-Scantling,WR,KC,2023,159.6,17.0,160,14,83.3,205,-45,Bust
00-0036345,K.J. Osborn,WR,MIN,2023,160.2,16.4,160,14,120.0,149,11,Hit
00-0034184,Gus Edwards,RB,BAL,2023,160.6,12.8,161,14,196.5,86,75,Steal
00-0036555,Chuba Hubbard,RB,CAR,2023,160.7,13.9,161,14,182.5,93,68,Steal
00-0038041,Jake Ferguson,TE,DAL,2023,161.9,17.1,162,14,214.4,72,90,Steal
00-0037664,Alec Pierce,WR,IND,2023,162.0,12.9,162,14,95.4,185,-23,Reach
00-0036251,Zack Moss,RB,IND,2023,163.0,20.6,163,14,169.6,104,59,Steal
00-0038938,Jalin Hyatt,WR,NYG,2023,163.1,24.3,163,14,60.3,251,-88,Bust
00-0037216,Justyn Ross,WR,KC,2023,164.2,21.1,164,14,11.3,430,-266,Bust
00-0036326,Chase Claypool,WR,CHI,2023,169.1,10.0,169,15,15.1,402,-233,Bust
00-0036326,Chase Claypool,WR,MIA,2023,169.1,10.0,169,15,6.6,462,-293,Bust
00-0033280,Christian McCaffrey,RB,SF,2024,1.4,0.7,1,1,47.8,277,-276,Bust
00-0038120,Breece Hall,RB,NYJ,2024,2.2,0.9,2,1,240.9,53,-51,Bust
00-0033040,Tyreek Hill,WR,MIA,2024,2.6,0.9,3,1,218.2,66,-63,Bust
00-0036358,CeeDee Lamb,WR,DAL,2024,3.7,1.3,4,1,263.40000000000003,33,-29,Reach
00-0038542,Bijan Robinson,RB,ATL,2024,4.9,1.3,5,1,341.7,12,-7,Reach
00-0036963,Amon-Ra St. Brown,WR,DET,2024,6.2,1.2,6,1,337.88,13,-7,Reach
00-0036900,Ja'Marr Chase,WR,CIN,2024,7.2,1.8,7,1,403.0,6,1,Hit
00-0036322,Justin Jefferson,WR,MIN,2024,8.0,1.6,8,1,328.28000000000003,16,-8,Reach
00-0039139,Jahmyr Gibbs,RB,DET,2024,9.4,2.2,9,1,390.4,7,2,Hit
00-0036223,Jonathan Taylor,RB,IND,2024,9.8,2.0,10,1,246.7,50,-40,Bust
00-0035676,A.J. Brown,WR,PHI,2024,10.9,1.8,11,1,257.2,37,-26,Reach
00-0034844,Saquon Barkley,RB,PHI,2024,11.3,2.3,11,1,455.7000000000001,2,9,Hit
00-0037740,Garrett Wilson,WR,NYJ,2024,12.1,1.9,12,2,251.9,45,-33,Reach
00-0039849,Marvin Harrison Jr.,WR,ARI,2024,14.5,2.3,14,2,196.5,81,-67,Bust
00-0039075,Puka Nacua,WR,LA,2024,15.2,2.2,15,2,232.4,59,-44,Bust
00-0037840,Kyren Williams,RB,LA,2024,15.9,2.9,16,2,299.8,22,-6,Reach
00-0032764,Derrick Henry,RB,BAL,2024,15.9,2.8,16,2,381.4,9,7,Hit
00-0033908,Cooper Kupp,WR,LA,2024,18.9,2.7,19,2,190.0,90,-71,Bust
00-0037197,Isiah Pacheco,RB,KC,2024,19.8,2.9,20,2,65.30000000000001,244,-224,Bust
00-0031381,Davante Adams,WR,LV,2024,20.0,2.8,20,2,44.9,287,-267,Bust
00-0031381,Davante Adams,WR,NYJ,2024,20.0,2.8,20,2,196.4,82,-62,Bust
00-0039040,De'Von Achane,RB,MIA,2024,21.4,4.5,21,2,299.9,21,0,Hit
00-0037238,Drake London,WR,ATL,2024,21.5,3.1,22,2,280.8,26,-4,Reach
00-0035719,Deebo Samuel Sr.,WR,SF,2024,23.0,3.2,23,2,155.6,111,-88,Bust
00-0035700,Josh Jacobs,RB,GB,2024,23.6,3.6,24,2,314.20000000000005,20,4,Hit
00-0030506,Travis Kelce,TE,KC,2024,24.4,4.6,24,3,231.9,60,-36,Bust
00-0034857,Josh Allen,QB,BUF,2024,25.1,5.2,25,3,438.28,3,22,Hit
00-0037239,Chris Olave,WR,NO,2024,26.2,3.3,26,3,76.7,226,-200,Bust
00-0037256,Rachaad White,RB,TB,2024,29.0,3.3,29,3,203.1,76,-47,Bust
00-0036613,Jaylen Waddle,WR,MIA,2024,29.1,3.7,29,3,149.6,114,-85,Bust
00-0039065,Sam LaPorta,TE,DET,2024,29.4,4.0,29,3,191.7,87,-58,Bust
00-0037248,James Cook,RB,BUF,2024,30.3,4.1,30,3,324.3,17,13,Hit
00-0033873,Patrick Mahomes,QB,KC,2024,30.8,6.2,31,3,348.38,11,20,Hit
00-0036554,Nico Collins,WR,HOU,2024,32.1,4.0,32,3,248.9,49,-17,Reach
00-0033906,Alvin Kamara,RB,NO,2024,32.3,3.8,32,3,265.3,32,0,Hit
00-0031408,Mike Evans,WR,TB,2024,33.5,4.5,34,3,262.6,35,-1,Reach
00-0033897,Joe Mixon,RB,HOU,2024,35.0,4.3,35,3,275.4,28,7,Hit
00-0038134,Kenneth Walker III,RB,SEA,2024,35.6,4.1,36,3,181.2,99,-63,Bust
00-0036389,Jalen Hurts,QB,PHI,2024,37.3,5.4,37,4,411.56,5,32,Hit
00-0036912,DeVonta Smith,WR,PHI,2024,38.3,4.1,38,4,240.4,55,-17,Reach
00-0039337,Malik Nabers,WR,NYG,2024,38.3,4.6,38,4,273.6,29,9,Hit
00-0035640,DK Metcalf,WR,SEA,2024,40.7,5.7,41,4,191.2,88,-47,Bust
00-0034753,Mark Andrews,TE,BAL,2024,41.2,4.9,41,4,203.4,75,-34,Reach
00-0031588,Stefon Diggs,WR,HOU,2024,41.8,4.8,42,4,121.92,153,-111,Bust
00-0034827,DJ Moore,WR,CHI,2024,43.7,4.6,44,4,238.1,56,-12,Reach
00-0034796,Lamar Jackson,QB,BAL,2024,44.2,4.9,44,4,471.54,1,43,Steal
00-0033553,James Conner,RB,ARI,2024,47.6,5.0,48,4,253.8,41,7,Hit
00-0036261,Brandon Aiyuk,WR,SF,2024,48.1,5.3,48,5,62.400000000000006,251,-203,Bust
00-0031544,Amari Cooper,WR,BUF,2024,49.2,3.7,49,5,71.8,230,-181,Bust
00-0031544,Amari Cooper,WR,CLE,2024,49.2,3.7,49,5,61.0,254,-205,Bust
00-0039163,C.J. Stroud,QB,HOU,2024,49.9,6.6,50,5,251.86,46,4,Hit
00-0037744,Trey McBride,TE,ARI,2024,50.4,5.5,50,5,243.8,51,-1,Reach
00-0036410,Tee Higgins,WR,CIN,2024,51.8,4.5,52,5,222.1,64,-12,Reach
00-0035685,David Montgomery,RB,DET,2024,54.6,5.7,55,5,225.32,61,-6,Reach
00-0034775,Christian Kirk,WR,JAX,2024,55.6,4.3,56,5,70.9,231,-175,Bust
00-0036275,D'Andre Swift,RB,CHI,2024,56.5,6.5,56,5,214.5,70,-14,Reach
00-0039064,Zay Flowers,WR,BAL,2024,56.8,4.2,57,5,209.5,73,-16,Reach
00-0038977,Tank Dell,WR,HOU,2024,57.5,4.4,58,5,140.0,127,-69,Bust
00-0038933,Dalton Kincaid,TE,BUF,2024,59.1,6.0,59,5,113.9,169,-110,Bust
00-0036442,Joe Burrow,QB,CIN,2024,59.7,7.5,60,5,372.82,10,50,Steal
00-0037247,George Pickens,WR,PIT,2024,59.8,5.8,60,5,184.1,92,-32,Reach
00-0036875,Rhamondre Stevenson,RB,NE,2024,62.0,5.8,62,6,175.9,102,-40,Bust
00-0030279,Keenan Allen,WR,CHI,2024,63.5,5.7,64,6,184.4,91,-27,Reach
00-0031687,Raheem Mostert,RB,MIA,2024,64.1,6.2,64,6,70.9,231,-167,Bust
00-0039067,Rashee Rice,WR,KC,2024,64.2,9.6,64,6,64.9,246,-182,Bust
00-0034791,Nick Chubb,RB,CLE,2024,65.0,7.1,65,6,63.3,249,-184,Bust
00-0039146,Jayden Reed,WR,GB,2024,65.1,5.9,65,6,205.6,74,-9,Reach
00-0033288,George Kittle,TE,SF,2024,66.7,8.1,67,6,236.6,58,9,Hit
00-0036893,Najee Harris,RB,PIT,2024,67.1,5.7,67,6,213.4,71,-4,Reach
00-0038040,Zamir White,RB,LV,2024,67.8,6.1,68,6,29.3,334,-266,Bust
00-0033921,Chris Godwin Jr.,WR,TB,2024,68.4,6.3,68,6,137.8,129,-61,Bust
00-0033077,Dak Prescott,QB,DAL,2024,69.8,7.2,70,6,116.52,165,-95,Bust
00-0035659,Terry McLaurin,WR,WAS,2024,70.2,7.4,70,6,322.5,18,52,Steal
00-0036264,Jordan Love,QB,GB,2024,73.2,8.3,73,7,237.34,57,16,Hit
00-0036251,Zack Moss,RB,CIN,2024,74.4,8.0,74,7,81.9,213,-139,Bust
00-0034837,Calvin Ridley,WR,TEN,2024,74.7,5.8,75,7,199.2,79,-4,Reach
00-0035228,Kyler Murray,QB,ARI,2024,76.1,8.2,76,7,297.24,23,53,Steal
00-0036997,Javonte Williams,RB,DEN,2024,77.5,6.3,78,7,164.20000000000002,107,-29,Reach
00-0033881,Evan Engram,TE,JAX,2024,79.5,9.1,80,7,89.5,207,-127,Bust
00-0037228,Jaylen Warren,RB,PIT,2024,79.6,5.7,80,7,130.6,140,-60,Bust
00-0035261,Tony Pollard,RB,TEN,2024,81.7,7.4,82,7,200.7,78,4,Hit
00-0039894,Xavier Worthy,WR,KC,2024,81.9,7.1,82,7,253.7,42,40,Steal
00-0035662,Marquise Brown,WR,KC,2024,82.2,4.8,82,7,28.1,342,-260,Bust
00-0038124,Christian Watson,WR,GB,2024,84.2,7.7,84,8,105.3,181,-97,Bust
00-0039344,Jonathon Brooks,RB,CAR,2024,85.4,5.8,85,8,7.500000000000001,445,-360,Bust
00-0035250,Devin Singletary,RB,NYG,2024,87.9,6.1,88,8,96.6,194,-106,Bust
00-0033699,Austin Ekeler,RB,WAS,2024,88.0,6.7,88,8,159.6,110,-22,Reach
00-0039901,Keon Coleman,WR,BUF,2024,88.1,6.7,88,8,118.7,164,-76,Bust
00-0036212,Tua Tagovailoa,QB,MIA,2024,88.6,8.9,89,8,181.58,98,-9,Reach
00-0038041,Jake Ferguson,TE,DAL,2024,89.2,9.1,89,8,104.4,182,-93,Bust
00-0038543,Jaxon Smith-Njigba,WR,SEA,2024,90.5,10.8,90,8,253.0,43,47,Steal
00-0039032,Tyjae Spears,RB,TEN,2024,91.4,5.6,91,8,113.6,171,-80,Bust
00-0038597,Chase Brown,RB,CIN,2024,91.9,7.4,92,8,255.0,39,53,Steal
00-0035216,Diontae Johnson,WR,BAL,2024,92.1,7.7,92,8,1.6,524,-432,Bust
00-0035216,Diontae Johnson,WR,CAR,2024,92.1,7.7,92,8,84.3,212,-120,Bust
00-0035216,Diontae Johnson,WR,HOU,2024,92.1,7.7,92,8,5.4,473,-381,Bust
00-0033106,Jared Goff,QB,DET,2024,94.3,13.1,94,8,333.68,14,80,Steal
00-0033045,Ezekiel Elliott,RB,DAL,2024,96.2,8.3,96,9,57.5,259,-163,Bust
00-0039919,Rome Odunze,WR,CHI,2024,97.7,7.0,98,9,144.9,123,-25,Reach
00-0039915,Ladd McConkey,WR,LAC,2024,98.4,6.0,98,9,275.6,27,71,Steal
00-0037267,Jerome Ford,RB,CLE,2024,98.5,8.9,98,9,134.0,135,-37,Bust
00-0039910,Jayden Daniels,QB,WAS,2024,99.2,12.1,99,9,428.2,4,95,Steal
00-0034184,Gus Edwards,RB,LAC,2024,100.6,6.5,101,9,66.30000000000001,242,-141,Bust
00-0033885,David Njoku,TE,CLE,2024,101.1,9.4,101,9,148.5,117,-16,Reach
00-0037816,Romeo Doubs,WR,GB,2024,103.0,7.1,103,9,135.4,133,-30,Reach
00-0030564,DeAndre Hopkins,WR,KC,2024,104.5,5.9,104,9,122.6,152,-48,Bust
00-0030564,DeAndre Hopkins,WR,TEN,2024,104.5,5.9,104,9,38.3,296,-192,Bust
00-0034351,Dallas Goedert,TE,PHI,2024,105.5,11.5,106,9,149.4,115,-9,Reach
00-0037834,Brock Purdy,QB,SF,2024,105.7,10.4,106,9,266.86,30,76,Steal
00-0032211,Tyler Lockett,WR,SEA,2024,106.6,7.3,107,9,121.0,156,-49,Bust
00-0037240,Jameson Williams,WR,DET,2024,107.8,8.1,108,9,225.2,62,46,Steal
00-0039921,Trey Benson,RB,ARI,2024,108.5,5.7,108,10,47.0,279,-171,Bust
00-0036555,Chuba Hubbard,RB,CAR,2024,108.8,6.6,109,10,241.6,52,57,Steal
00-0039738,Blake Corum,RB,LA,2024,110.3,7.2,110,10,33.5,316,-206,Bust
00-0034348,Courtland Sutton,WR,DEN,2024,110.8,8.2,111,10,252.8,44,67,Steal
00-0039893,Brian Thomas Jr.,WR,JAX,2024,114.2,8.5,114,10,284.0,25,89,Steal
00-0036355,Justin Herbert,QB,LAC,2024,114.6,12.7,115,10,291.08,24,91,Steal
00-0033536,Mike Williams,WR,NYJ,2024,116.1,8.1,116,10,28.6,338,-222,Bust
00-0033536,Mike Williams,WR,PIT,2024,116.1,8.1,116,10,32.9,319,-203,Bust
00-0036158,J.K. Dobbins,RB,LAC,2024,116.2,7.6,116,10,194.4,84,32,Hit
00-0039918,Caleb Williams,QB,CHI,2024,116.7,13.3,117,10,254.54,40,77,Steal
00-0037261,Khalil Shakir,WR,BUF,2024,117.4,9.7,117,10,217.9,68,49,Steal
00-0034383,Dalton Schultz,TE,HOU,2024,117.9,16.1,118,10,132.8,136,-18,Reach
00-0035229,T.J. Hockenson,TE,MIN,2024,118.7,9.9,119,10,103.9,185,-66,Bust
00-0036139,Rico Dowdle,RB,DAL,2024,118.9,9.5,119,10,197.8,80,39,Steal
00-0039338,Brock Bowers,TE,LV,2024,121.7,10.0,122,11,262.7,34,88,Steal
00-0033282,Curtis Samuel,WR,BUF,2024,122.6,8.6,123,11,89.8,206,-83,Bust
00-0026498,Matthew Stafford,QB,LA,2024,123.1,11.3,123,11,250.3,48,75,Steal
00-0037263,Tyler Allgeier,RB,ATL,2024,125.1,10.4,125,11,106.2,180,-55,Bust
00-0038794,Jaleel McLaughlin,RB,DEN,2024,126.6,8.6,127,11,98.0,192,-65,Bust
00-0036971,Trevor Lawrence,QB,JAX,2024,126.7,11.0,127,11,145.7,121,6,Hit
00-0029604,Kirk Cousins,QB,ATL,2024,130.1,10.8,130,11,176.32,101,29,Hit
00-0037276,Ty Chandler,RB,MIN,2024,130.3,7.1,130,11,28.4,340,-210,Bust
00-0023459,Aaron Rodgers,QB,NYJ,2024,130.4,13.6,130,11,256.58,38,92,Steal
00-0039165,Zach Charbonnet,RB,SEA,2024,130.7,6.7,131,11,183.7,93,38,Steal
00-0034960,Jakobi Meyers,WR,LV,2024,131.7,13.8,132,11,218.0,67,65,Steal
00-0036407,Jerry Jeudy,WR,CLE,2024,132.9,8.2,133,12,240.9,53,80,Steal
00-0038994,Jordan Addison,WR,MIN,2024,134.1,9.7,134,12,218.4,65,69,Steal
00-0036945,Justin Fields,QB,PIT,2024,134.7,55.4,135,12,119.14,162,-27,Reach
00-0031236,Brandin Cooks,WR,DAL,2024,135.1,9.4,135,12,69.6,234,-99,Bust
00-0036894,Pat Freiermuth,TE,PIT,2024,135.5,11.6,136,12,172.8,104,32,Hit
00-0036906,Khalil Herbert,RB,CHI,2024,136.4,9.8,136,12,10.0,429,-293,Bust
00-0036906,Khalil Herbert,RB,CIN,2024,136.4,9.8,136,12,21.5,360,-224,Bust
00-0036290,Cole Kmet,TE,CHI,2024,137.1,13.8,137,12,120.4,158,-21,Reach
00-0037545,Rashid Shaheed,WR,NO,2024,139.8,7.7,140,12,81.80000000000001,214,-74,Bust
00-0039342,Xavier Legette,WR,CAR,2024,141.3,11.9,141,12,125.1,148,-7,Reach
00-0039391,Kimani Vidal,RB,LAC,2024,143.9,14.2,144,12,32.7,320,-176,Bust
00-0039875,Ray Davis,RB,BUF,2024,147.7,13.2,148,13,125.7,146,2,Hit
00-0037525,Jordan Mason,RB,SF,2024,149.1,18.1,149,13,115.0,167,-18,Reach
00-0033537,Deshaun Watson,QB,CLE,2024,149.3,13.2,149,13,76.72,225,-76,Bust
00-0037258,Dameon Pierce,RB,HOU,2024,151.4,16.3,151,13,46.0,281,-130,Bust
00-0039144,Luke Musgrave,TE,GB,2024,151.7,19.6,152,13,11.5,423,-271,Bust
00-0037838,Isaiah Likely,TE,BAL,2024,152.0,22.8,152,13,149.3,116,36,Steal
00-0037741,Jahan Dotson,WR,PHI,2024,152.0,12.7,152,13,56.2,263,-111,Bust
00-0038544,Quentin Johnston,WR,LAC,2024,152.2,19.5,152,13,174.70000000000002,103,49,Steal
00-0039361,Bucky Irving,RB,TB,2024,152.9,13.2,153,13,260.7,36,117,Steal
00-0038997,Josh Downs,WR,IND,2024,155.9,13.6,156,13,182.2,97,59,Steal
00-0033357,Taysom Hill,TE,NO,2024,155.9,15.0,156,13,102.34,188,-32,Reach
00-0034855,Baker Mayfield,QB,TB,2024,156.0,14.3,156,13,381.5,8,148,Steal
00-0039874,Jaylen Wright,RB,MIA,2024,156.6,14.3,157,14,26.7,346,-189,Bust
00-0036328,Antonio Gibson,RB,NE,2024,158.6,12.6,159,14,103.4,186,-27,Reach
00-0030035,Adam Thielen,WR,CAR,2024,159.0,13.9,159,14,139.5,128,31,Hit
00-0039811,MarShawn Lloyd,RB,GB,2024,159.1,14.1,159,14,2.8,502,-343,Bust
00-0030565,Geno Smith,QB,SEA,2024,159.8,13.4,160,14,266.0,31,129,Steal
00-0038393,Dontayvion Wicks,WR,GB,2024,160.0,17.6,160,14,116.4,166,-6,Reach
00-0039152,Will Levis,QB,TEN,2024,160.0,10.7,160,14,119.94,160,0,Hit
00-0034972,Alexander Mattison,RB,LV,2024,160.7,11.1,161,14,137.4,130,31,Hit
00-0039890,Adonai Mitchell,WR,IND,2024,160.9,14.9,161,14,53.76,269,-108,Bust
00-0036309,Darnell Mooney,WR,ATL,2024,161.8,14.4,162,14,193.2,85,77,Steal
00-0039916,Ricky Pearsall,WR,SF,2024,162.7,15.7,163,14,93.5,200,-37,Bust
00-0039907,Ja'Lynn Polk,WR,NE,2024,163.4,15.0,163,14,32.7,320,-157,Bust
00-0035689,Dawson Knox,TE,BUF,2024,165.9,19.5,166,14,67.6,237,-71,Bust
00-0036550,Rashod Bateman,WR,BAL,2024,169.6,9.7,170,15,201.6,77,93,Steal
00-0036196,Gabe Davis,WR,JAX,2024,169.6,9.4,170,15,53.9,267,-97,Bust
00-0038559,Michael Wilson,WR,ARI,2024,170.2,22.3,170,15,124.5,149,21,Hit
00-0039384,Tyrone Tracy Jr.,RB,NYG,2024,174.0,15.7,174,15,182.3,96,78,Steal
00-0039732,Bo Nix,QB,DEN,2024,177.5,21.3,178,15,331.26,15,163,Steal
