team,season,games_played,avg_pass_attempts_game,avg_carries_game,avg_targets_game
ARI,2020,16,35.875,29.9375,34.0
ARI,2021,18,34.666666666666664,28.5,33.55555555555556
ARI,2022,17,39.0,25.529411764705884,37.294117647058826
ARI,2023,17,32.64705882352941,27.58823529411765,31.764705882352942
ARI,2024,17,31.941176470588236,27.235294117647058,30.764705882352942
ATL,2020,16,39.25,25.25,36.875
ATL,2021,17,33.705882352941174,22.58823529411765,32.0
ATL,2022,17,24.41176470588235,32.8235294117647,23.41176470588235
ATL,2023,17,31.176470588235293,30.705882352941178,29.705882352941178
ATL,2024,17,32.88235294117647,29.11764705882353,31.705882352941178
BAL,2020,18,25.88888888888889,34.44444444444444,24.11111111111111
BAL,2021,17,35.88235294117647,30.294117647058822,34.0
BAL,2022,18,28.72222222222222,30.77777777777778,26.555555555555557
BAL,2023,19,29.105263157894736,31.526315789473685,27.57894736842105
BAL,2024,19,27.526315789473685,33.36842105263158,26.105263157894736
BUF,2020,19,37.63157894736842,24.526315789473685,35.89473684210526
BUF,2021,19,37.73684210526316,26.894736842105264,35.526315789473685
BUF,2022,18,36.388888888888886,26.38888888888889,34.333333333333336
BUF,2023,19,34.10526315789474,30.736842105263158,32.1578947368421
BUF,2024,20,30.1,30.0,28.6
CAR,2020,16,34.3125,25.1875,32.9375
CAR,2021,17,35.23529411764706,26.705882352941178,33.8235294117647
CAR,2022,17,26.88235294117647,28.352941176470587,25.11764705882353
CAR,2023,17,34.411764705882355,26.11764705882353,31.41176470588235
CAR,2024,17,32.05882352941177,24.11764705882353,30.41176470588235
CHI,2020,17,37.8235294117647,24.176470588235293,36.588235294117645
CHI,2021,17,31.88235294117647,27.941176470588236,30.823529411764707
CHI,2022,17,22.176470588235293,32.8235294117647,21.058823529411764
CHI,2023,17,30.176470588235293,30.941176470588236,27.705882352941178
CHI,2024,17,33.294117647058826,25.352941176470587,30.941176470588236
CIN,2020,16,36.3125,25.5625,35.375
CIN,2021,21,33.23809523809524,25.047619047619047,32.19047619047619
CIN,2022,19,37.8421052631579,24.63157894736842,36.578947368421055
CIN,2023,17,36.1764705882353,22.529411764705884,34.8235294117647
CIN,2024,17,38.35294117647059,22.352941176470587,36.88235294117647
CLE,2020,18,31.77777777777778,30.27777777777778,29.38888888888889
CLE,2021,17,30.58823529411765,28.176470588235293,29.0
CLE,2022,17,31.764705882352942,31.294117647058822,29.764705882352942
CLE,2023,18,37.22222222222222,29.88888888888889,35.55555555555556
CLE,2024,17,38.88235294117647,23.0,37.294117647058826
DAL,2020,16,39.875,26.75,38.5
DAL,2021,18,38.333333333333336,27.444444444444443,37.611111111111114
DAL,2022,19,32.94736842105263,30.894736842105264,32.31578947368421
DAL,2023,18,37.44444444444444,27.055555555555557,36.611111111111114
DAL,2024,17,37.35294117647059,24.529411764705884,35.470588235294116
DEN,2020,16,34.75,27.5625,33.3125
DEN,2021,17,31.823529411764707,26.764705882352942,30.41176470588235
DEN,2022,17,33.588235294117645,26.0,31.176470588235293
DEN,2023,17,30.176470588235293,26.11764705882353,27.88235294117647
DEN,2024,18,32.833333333333336,26.166666666666668,31.22222222222222
DET,2020,16,36.375,22.8125,34.9375
DET,2021,17,34.705882352941174,24.88235294117647,32.588235294117645
DET,2022,17,34.529411764705884,28.058823529411764,32.8235294117647
DET,2023,20,35.8,28.85,33.9
DET,2024,18,32.94444444444444,30.88888888888889,31.055555555555557
GB,2020,18,33.888888888888886,27.5,32.27777777777778
GB,2021,18,34.55555555555556,25.88888888888889,33.166666666666664
GB,2022,17,33.11764705882353,26.764705882352942,31.705882352941178
GB,2023,19,33.473684210526315,26.36842105263158,32.36842105263158
GB,2024,18,28.444444444444443,30.61111111111111,27.555555555555557
HOU,2020,16,34.125,21.5,32.75
HOU,2021,17,32.11764705882353,24.647058823529413,30.764705882352942
HOU,2022,17,34.05882352941177,23.352941176470587,32.35294117647059
HOU,2023,19,34.05263157894737,24.94736842105263,31.842105263157894
HOU,2024,19,33.21052631578947,26.157894736842106,31.894736842105264
IND,2020,17,35.1764705882353,28.764705882352942,34.0
IND,2021,17,30.647058823529413,29.352941176470587,29.470588235294116
IND,2022,17,35.529411764705884,25.823529411764707,34.05882352941177
IND,2023,17,33.76470588235294,28.176470588235293,32.11764705882353
IND,2024,17,30.176470588235293,29.176470588235293,28.941176470588236
JAX,2020,16,38.5,21.0625,36.4375
JAX,2021,17,35.529411764705884,23.0,34.294117647058826
JAX,2022,19,35.89473684210526,25.68421052631579,34.63157894736842
JAX,2023,17,36.411764705882355,26.647058823529413,35.705882352941174
JAX,2024,17,32.11764705882353,24.352941176470587,30.705882352941178
KC,2020,19,39.68421052631579,24.68421052631579,38.473684210526315
KC,2021,20,39.85,24.7,37.45
KC,2022,20,37.85,24.4,35.6
KC,2023,21,37.285714285714285,25.571428571428573,34.80952380952381
KC,2024,20,34.15,25.8,32.55
LA,2020,18,35.666666666666664,29.72222222222222,34.0
LA,2021,21,35.61904761904762,25.666666666666668,35.142857142857146
LA,2022,17,31.11764705882353,24.176470588235293,30.352941176470587
LA,2023,18,34.388888888888886,27.444444444444443,32.72222222222222
LA,2024,19,33.1578947368421,25.94736842105263,32.1578947368421
LAC,2020,16,39.1875,28.9375,37.75
LAC,2021,17,39.588235294117645,24.705882352941178,38.529411764705884
LAC,2022,18,41.888888888888886,23.72222222222222,40.5
LAC,2023,17,37.1764705882353,25.294117647058822,36.11764705882353
LAC,2024,18,30.055555555555557,26.666666666666668,28.77777777777778
LV,2020,16,34.4375,28.25,31.625
LV,2021,18,37.888888888888886,23.555555555555557,35.55555555555556
LV,2022,17,34.470588235294116,25.11764705882353,32.470588235294116
LV,2023,17,32.76470588235294,24.294117647058822,31.11764705882353
LV,2024,17,37.294117647058826,22.352941176470587,34.76470588235294
MIA,2020,16,34.9375,26.625,34.0625
MIA,2021,17,36.1764705882353,25.88235294117647,35.1764705882353
MIA,2022,18,34.94444444444444,22.38888888888889,32.27777777777778
MIA,2023,18,33.611111111111114,26.22222222222222,31.72222222222222
MIA,2024,17,34.76470588235294,25.705882352941178,32.705882352941174
MIN,2020,16,32.25,28.9375,29.5
MIN,2021,17,35.529411764705884,26.0,32.88235294117647
MIN,2022,18,39.44444444444444,23.11111111111111,37.111111111111114
MIN,2023,17,37.11764705882353,23.058823529411764,35.11764705882353
MIN,2024,18,32.666666666666664,26.5,30.555555555555557
NE,2020,16,27.5,31.375,25.6875
NE,2021,18,31.833333333333332,28.27777777777778,30.72222222222222
NE,2022,17,31.764705882352942,25.0,30.235294117647058
NE,2023,17,32.76470588235294,24.41176470588235,31.823529411764707
NE,2024,17,31.11764705882353,26.11764705882353,29.294117647058822
NO,2020,18,33.111111111111114,30.38888888888889,31.77777777777778
NO,2021,17,29.58823529411765,29.823529411764707,27.705882352941178
NO,2022,17,30.11764705882353,27.11764705882353,28.823529411764707
NO,2023,17,35.64705882352941,28.11764705882353,33.88235294117647
NO,2024,17,32.411764705882355,26.058823529411764,30.176470588235293
NYG,2020,16,32.25,24.9375,31.1875
NYG,2021,17,34.8235294117647,24.647058823529413,33.05882352941177
NYG,2022,19,30.63157894736842,29.894736842105264,28.842105263157894
NYG,2023,17,30.470588235294116,26.705882352941178,28.470588235294116
NYG,2024,17,34.76470588235294,24.88235294117647,32.588235294117645
NYJ,2020,16,31.1875,25.375,28.9375
NYJ,2021,17,35.470588235294116,22.294117647058822,34.05882352941177
NYJ,2022,17,36.76470588235294,23.764705882352942,34.588235294117645
NYJ,2023,17,35.294117647058826,22.58823529411765,32.88235294117647
NYJ,2024,17,35.705882352941174,21.294117647058822,34.64705882352941
PHI,2020,16,37.375,25.1875,35.0625
PHI,2021,18,29.833333333333332,31.5,28.333333333333332
PHI,2022,20,31.15,33.2,29.35
PHI,2023,18,33.166666666666664,29.166666666666668,30.944444444444443
PHI,2024,21,25.714285714285715,36.666666666666664,23.904761904761905
PIT,2020,17,42.588235294117645,22.764705882352942,42.294117647058826
PIT,2021,18,39.27777777777778,23.88888888888889,38.5
PIT,2022,17,33.588235294117645,28.823529411764707,31.941176470588236
PIT,2023,18,30.27777777777778,28.333333333333332,29.0
PIT,2024,18,29.333333333333332,30.22222222222222,26.944444444444443
SEA,2020,17,34.705882352941174,25.58823529411765,33.05882352941177
SEA,2021,17,29.11764705882353,24.294117647058822,27.823529411764707
SEA,2022,18,33.77777777777778,24.833333333333332,32.611111111111114
SEA,2023,17,33.8235294117647,22.470588235294116,32.1764705882353
SEA,2024,17,34.88235294117647,22.470588235294116,33.470588235294116
SF,2020,16,35.625,26.25,32.8125
SF,2021,20,29.4,28.75,26.35
SF,2022,20,29.45,29.25,27.4
SF,2023,20,30.0,29.0,27.6
SF,2024,17,31.352941176470587,26.58823529411765,28.352941176470587
TB,2020,20,38.2,24.5,37.0
TB,2021,19,43.26315789473684,22.63157894736842,42.36842105263158
TB,2022,18,45.388888888888886,22.11111111111111,43.611111111111114
TB,2023,19,33.94736842105263,25.42105263157895,32.8421052631579
TB,2024,18,32.72222222222222,28.166666666666668,32.22222222222222
TEN,2020,17,30.0,31.88235294117647,28.705882352941178
TEN,2021,18,31.0,31.944444444444443,30.11111111111111
TEN,2022,17,26.823529411764707,28.647058823529413,25.647058823529413
TEN,2023,17,29.058823529411764,25.941176470588236,28.058823529411764
TEN,2024,17,31.176470588235293,26.470588235294116,29.764705882352942
WAS,2020,17,37.94117647058823,24.88235294117647,36.11764705882353
WAS,2021,17,32.35294117647059,28.058823529411764,31.41176470588235
WAS,2022,17,32.588235294117645,31.647058823529413,31.235294117647058
WAS,2023,17,37.411764705882355,21.058823529411764,35.35294117647059
WAS,2024,20,31.95,31.3,30.55
